i,true_cluster_id,true_Jr,true_Jz,true_Jphi,true_energy,true_DM,true_ell_radian,true_bee_radian,true_HRV,true_pml,true_pmb,true_dist_kpc,true_parallax
0,0,614.3382433044661,259.8167896933606,477.39946076913475,-159967.4892356619,13.019760131835938,2.5777342319488525,-0.8146262168884277,-186.32044982910156,12.293790817260742,-4.456479072570801,4.017463207244873,0.24891328811645508
1,1,704.0416365575331,475.10535552003665,-189.66734766753868,-157464.88832866962,13.398585319519043,3.6949455738067627,-0.8546828627586365,102.46292114257812,6.782604694366455,8.611268043518066,4.783184051513672,0.2090657651424408
2,1,737.2768686019613,575.1383778998857,-97.76858351267586,-155536.20629743056,12.273862838745117,2.3197593688964844,-0.8298602104187012,-271.6563720703125,6.959848880767822,-7.73206901550293,2.849525213241577,0.3509356677532196
3,2,486.98389415101974,170.34338858150613,-544.7680097650517,-167198.44699899878,13.016600608825684,0.8793155550956726,0.8690323233604431,-49.90198516845703,0.48830774426460266,9.97735595703125,4.011623382568359,0.24927563965320587
4,2,492.27841505575014,152.97693403919286,-514.486740851411,-168606.2573044538,13.338069915771484,1.6009687185287476,-0.8882524371147156,-128.36563110351562,-3.05181622505188,-7.968557357788086,4.651724338531494,0.214974045753479
5,2,504.76625115997314,154.71867429776657,-535.6482446361579,-167283.94435803237,12.771306037902832,3.6979644298553467,1.24244225025177,32.985511779785156,7.157205104827881,-9.965317726135254,3.5831189155578613,0.27908647060394287
6,3,376.67088918578736,45.690702654777525,847.8922481131231,-169213.54732689218,13.359796524047852,1.390919804573059,-0.3643839955329895,-277.20330810546875,3.848724842071533,-6.0934906005859375,4.6985015869140625,0.21283380687236786
7,3,371.36479687379943,46.465688255588674,845.875340042374,-169494.96890187057,11.484956741333008,5.847045421600342,0.7234358191490173,184.5792694091797,-27.402236938476562,-24.431467056274414,1.9814876317977905,0.5046713352203369
8,3,329.6416219586493,64.07047002883678,949.5816163970867,-167195.92622707758,12.228195190429688,5.774654865264893,-0.5219161510467529,262.8844909667969,-17.558603286743164,16.44635772705078,2.790224313735962,0.3583941161632538
9,3,367.29170239104945,46.66079403941672,850.7373081775438,-169517.80170647346,12.74298095703125,5.503605365753174,-0.376528263092041,321.43115234375,-4.809451103210449,9.785359382629395,3.5366830825805664,0.28275081515312195
10,4,40.83476670132775,237.9664075323664,1632.0501967397329,-153134.70069990057,12.833354949951172,1.9436875581741333,1.0018938779830933,-242.88540649414062,13.897936820983887,14.724234580993652,3.686980962753296,0.27122461795806885
11,4,45.17511361786822,229.90185570347646,1636.1241928790403,-153129.8967507585,12.557506561279297,2.0563600063323975,-0.7688307166099548,-173.6263427734375,15.895984649658203,-19.936777114868164,3.2471423149108887,0.307963103055954
12,4,40.21143994540437,241.4017115360031,1671.7664213017322,-152023.5037834363,12.591020584106445,5.299007415771484,0.5034035444259644,438.3686218261719,-11.318679809570312,-7.143894672393799,3.29764723777771,0.30324649810791016
13,4,46.58981461283734,227.00937515988616,1633.5104332433245,-153192.25733660604,13.154448509216309,3.108386754989624,-1.3232955932617188,35.074058532714844,20.942232131958008,-0.8608799576759338,4.274542808532715,0.2339431494474411
14,4,38.75785368451541,235.10125961522712,1686.0957304630738,-151905.6076020913,11.985443115234375,1.3184255361557007,0.4573027491569519,-361.5443115234375,-9.358134269714355,25.322683334350586,2.495103359222412,0.40078499913215637
15,5,635.2899170603672,150.9465189454322,-315.1815642884885,-167366.8329481016,13.060518264770508,4.293310165405273,1.136970043182373,56.445472717285156,7.105887413024902,-7.523007869720459,4.093584060668945,0.2442847043275833
16,5,634.1057675847663,164.69298400898273,-335.5365114288534,-166109.27549074363,13.383526802062988,1.9961522817611694,-1.2110167741775513,-105.88822174072266,1.6545003652572632,-8.97260570526123,4.750128269195557,0.21052062511444092
17,5,645.764115825213,111.03793868971111,-346.44101144978777,-167900.87051601073,12.715705871582031,2.2662994861602783,0.7727541327476501,-114.46017456054688,7.213122844696045,9.020191192626953,3.4925379753112793,0.28632473945617676
18,5,599.7019671806696,131.45450519255894,-463.49155008305615,-165699.305390802,12.473155975341797,6.1686110496521,1.3621138334274292,-39.1053466796875,-11.336384773254395,-11.195923805236816,3.123426675796509,0.32016119360923767
19,5,635.4563944684401,94.04049521751334,-470.9299699359799,-165364.6126637441,10.471177101135254,0.08522206544876099,-1.3130366802215576,-85.2948989868164,-28.88912582397461,-31.834362030029297,1.2423255443572998,0.8049420118331909
20,5,620.5253806808495,132.88871126325702,-412.55753346992026,-166062.7536546557,12.976865768432617,3.274120330810547,1.1826549768447876,26.41408920288086,10.436325073242188,-4.933295249938965,3.9388835430145264,0.25387904047966003
21,6,74.33599328860333,1449.5623643880717,-922.6557110395678,-139108.43709930446,13.20779800415039,1.4470412731170654,0.39685091376304626,-220.40869140625,-0.5709773302078247,-9.100628852844238,4.380862236022949,0.22826556861400604
22,6,83.41396791836382,1403.928949070206,-954.1566031678813,-139142.63375637736,13.031150817871094,1.5078176259994507,-0.6657307744026184,38.096710205078125,-3.605833053588867,-15.359047889709473,4.0385942459106445,0.2476109117269516
23,6,118.11307922739772,1410.8069540606748,-1075.6090376707052,-135853.38394337514,13.31007194519043,1.5083706378936768,0.561005711555481,-207.66213989257812,2.0257530212402344,-6.92061710357666,4.592133522033691,0.21776370704174042
24,6,98.83879068449161,1359.1654577464171,-980.5674639731959,-139096.67607822802,11.919675827026367,1.898206353187561,-1.3206475973129272,217.28103637695312,1.65891432762146,-16.852108001708984,2.420667886734009,0.4131091237068176
25,6,72.6161021514478,1426.8723521813827,-946.1790689042754,-139147.0271152607,13.21871280670166,1.4741859436035156,-0.39293959736824036,-45.37681579589844,-3.6923646926879883,-14.382044792175293,4.402937889099121,0.22712108492851257
26,6,69.7819430028508,1415.4543102971388,-966.6232317126916,-139049.06532142806,12.564411163330078,1.8515819311141968,1.0676486492156982,-273.1977844238281,4.284415245056152,-1.0232890844345093,3.25748348236084,0.30698543787002563
27,6,69.92479787232142,1405.4582622907699,-978.3533608897221,-139009.95069257068,13.150280952453613,2.6418609619140625,1.4636942148208618,-229.92599487304688,7.173901557922363,-0.7415836453437805,4.266346454620361,0.23439259827136993
28,7,645.0738698754694,554.175644585514,552.1786230125546,-148131.57635817587,13.126921653747559,1.559475064277649,-0.5545084476470947,-393.39276123046875,-5.3764119148254395,-2.8496062755584717,4.220698356628418,0.23692761361598969
29,7,612.4703990815353,543.8684528166458,651.1453257099676,-147598.6589216729,12.538737297058105,4.973813056945801,1.249017596244812,32.25653076171875,-20.323360443115234,-19.036075592041016,3.21919584274292,0.31063657999038696
30,7,538.8017341872602,605.7415220063823,633.2007937003799,-149061.21592324512,13.408380508422852,2.727734088897705,0.7321673035621643,-127.968017578125,10.816567420959473,8.838342666625977,4.8048095703125,0.2081247866153717
31,7,652.9152310469689,473.2681187255617,573.2446409384996,-149762.05797528225,13.03034782409668,2.9305920600891113,-1.3357897996902466,-180.36441040039062,14.81216812133789,-6.899476528167725,4.037100791931152,0.24770250916481018
32,7,536.6606614801153,610.9095075508367,569.5432848300113,-150264.60641573207,12.784271240234375,5.2306060791015625,-0.5008859038352966,173.68719482421875,-21.595361709594727,13.102083206176758,3.604576349258423,0.2774251103401184
33,7,630.6749533130411,535.6328035035903,533.6937659834765,-149857.0280533581,13.472206115722656,0.29219940304756165,-0.7435624599456787,86.83760833740234,-19.88686180114746,2.6296072006225586,4.948132514953613,0.20209644734859467
34,7,650.6895378916292,517.2404208545603,525.9052064602334,-149790.62020921506,12.865747451782227,2.7574214935302734,1.5132875442504883,-188.73851013183594,13.831250190734863,12.012066841125488,3.7423934936523438,0.26720866560935974
35,7,618.3493434979913,488.2672322172706,613.2896497925685,-149229.48690729387,10.984031677246094,0.2443869262933731,-0.7764975428581238,-314.60968017578125,-34.14228439331055,-18.426197052001953,1.5732815265655518,0.6356141567230225
36,8,904.2636907678988,60.60430607926472,-175.4349774867396,-162144.67969680854,12.432347297668457,6.241061210632324,0.3504176437854767,214.04440307617188,-13.565154075622559,-12.798162460327148,3.0652754306793213,0.32623496651649475
37,8,996.5628969403766,43.010665842971086,-31.858739088104354,-162432.75286735236,12.986159324645996,2.976250410079956,0.5778016448020935,10.126483917236328,13.22900390625,-0.4920993745326996,3.955777645111084,0.2527948021888733
38,8,901.1842351015919,100.84796338983705,-90.29240265702902,-162464.3909424332,13.351119995117188,2.557403802871704,0.8609298467636108,-40.2324104309082,10.037619590759277,3.4720728397369385,4.6797637939453125,0.213686004281044
39,8,911.3083017989904,62.01062892472478,-143.89166063695617,-162576.32688504466,13.293172836303711,3.77213716506958,0.6306561231613159,95.84806060791016,8.994192123413086,-3.5506362915039062,4.556534767150879,0.21946501731872559
40,8,926.6399215409608,103.08116287931446,-34.898097739729565,-162619.18929374905,13.384994506835938,1.946658730506897,0.8082224726676941,-227.4938507080078,0.987838625907898,7.940371990203857,4.753339767456055,0.21037839353084564
41,8,872.1678394967528,135.45883246781202,-80.0130798888677,-162697.6424193344,13.29102897644043,5.203530311584473,0.6093058586120605,107.33610534667969,2.4263741970062256,-9.45740795135498,4.552036762237549,0.21968188881874084
42,8,953.1889047373454,52.41826535372323,-83.79079061543231,-162556.56416847752,13.293871879577637,3.909071207046509,0.551358699798584,109.1843032836914,8.714313507080078,-3.6157102584838867,4.558000564575195,0.21939444541931152
43,8,926.5275027721609,109.05968338760651,-63.39060620847341,-161668.45296398478,12.7021484375,1.9259899854660034,1.0651775598526,-24.066268920898438,12.948881149291992,9.673245429992676,3.4708001613616943,0.28811800479888916
44,8,942.5261733362496,86.1840479844445,-60.92555463639109,-162004.83327709362,12.41448974609375,3.8612213134765625,1.1393585205078125,-26.87425994873047,17.676647186279297,-5.081050872802734,3.040170907974243,0.3289288878440857
45,9,333.46930904432423,1143.023975762281,549.1831322211616,-145346.91812044807,13.4317626953125,4.915149688720703,1.098117709159851,334.7496337890625,-4.5291242599487305,-7.767465591430664,4.856825351715088,0.2058958113193512
46,9,340.4874736460674,1107.1648831166206,629.1087866593878,-144079.0904090716,13.350563049316406,1.589195966720581,0.5072355270385742,-274.7962646484375,-5.161993980407715,14.041582107543945,4.678564548492432,0.2137407660484314
47,9,365.29560682668284,1126.251371173631,576.9767089484285,-144082.82194136418,12.843098640441895,1.147688627243042,-1.1755136251449585,-325.60076904296875,-10.151154518127441,-9.847718238830566,3.7035629749298096,0.2700102627277374
48,9,327.3323353261205,1122.765241891849,583.6189125388765,-145261.68655468663,12.699535369873047,0.4903988242149353,0.6101413369178772,-22.996795654296875,-15.584030151367188,22.294252395629883,3.466625928878784,0.2884649336338043
49,9,406.95229418091304,1125.4306165641835,601.2037935984771,-142364.31327012216,13.267412185668945,0.9794766306877136,-1.1009211540222168,-249.14834594726562,3.0317420959472656,-13.609183311462402,4.502797603607178,0.2220841497182846
50,9,338.08061700715865,1137.462626786526,542.4690936332863,-145305.05857731868,11.642304420471191,4.81575870513916,0.9219902753829956,371.82611083984375,-14.059211730957031,-11.50732707977295,2.130398988723755,0.46939563751220703
51,9,366.65196980293547,971.9949710393299,652.7314298460841,-145815.7863431106,13.228843688964844,4.499763488769531,0.8951619267463684,6.58526611328125,6.943547248840332,-16.074003219604492,4.423526763916016,0.22606396675109863
52,9,334.6512859576376,1154.0810066993142,534.2201970425014,-145268.44586254758,11.523357391357422,5.467906951904297,-0.47916415333747864,22.812889099121094,-38.59608459472656,27.03719711303711,2.0168404579162598,0.49582505226135254
53,9,338.68515152717515,1127.785376350858,565.2631338496429,-145195.76354782502,13.40641975402832,0.5419421195983887,-0.4694173038005829,-407.5438232421875,-4.432367324829102,2.368530035018921,4.800472259521484,0.20831283926963806
54,9,350.62665427281524,1121.6531810548613,535.8070319111868,-145333.95499863013,12.37417221069336,2.752803087234497,0.5790709853172302,93.72919464111328,22.0086612701416,10.402414321899414,2.9842445850372314,0.3350931704044342
55,10,611.156183531025,178.82104767790906,334.9817771990493,-166759.9320573688,13.38394546508789,0.742112398147583,0.7338237166404724,-190.37440490722656,-1.118739366531372,10.752582550048828,4.751043796539307,0.21048006415367126
56,11,67.67228205926547,365.27264193536973,2124.864492068186,-138155.55158996955,13.07653522491455,1.7965885400772095,1.2836612462997437,-219.8483428955078,8.414179801940918,21.648420333862305,4.123889923095703,0.2424895018339157
57,11,53.26359343930149,380.2597141119863,2124.3123531670867,-138235.77079582334,13.443195343017578,4.724544048309326,1.3088091611862183,96.48747253417969,0.5316675305366516,-21.38954734802246,4.882465362548828,0.20481456816196442
58,12,1179.2044311994973,1057.5818471773543,676.1550274860491,-123305.87424484623,13.437749862670898,0.7783251404762268,1.2450857162475586,163.9871826171875,-5.6857380867004395,17.339797973632812,4.870236396789551,0.2053288370370865
59,12,1259.0448666069142,1063.2694665706076,691.4814060142818,-121680.71847909698,13.100238800048828,0.3262611925601959,0.37015822529792786,147.43997192382812,-25.87820816040039,10.854226112365723,4.169152736663818,0.23985688388347626
60,12,1161.609742148153,1085.9828272705922,673.2384153356896,-123317.60863286603,13.200507164001465,6.2039713859558105,1.187218189239502,245.76190185546875,-17.40673828125,9.383532524108887,4.366178035736084,0.22903326153755188
61,13,579.3068047970694,436.25681742162124,-1219.0757322447296,-139372.94185549996,10.902453422546387,4.818819046020508,-0.5177621841430664,181.441162109375,-31.990140914916992,-14.697258949279785,1.5152723789215088,0.6599473357200623
62,13,577.3350961035624,485.1980685541961,-1079.6477485968578,-141318.67347544595,12.560038566589355,6.211607933044434,-0.7983002066612244,69.40276336669922,-5.121823310852051,-17.31781005859375,3.2509305477142334,0.30760422348976135
63,13,580.8687612572428,530.4417506824959,-988.3290100318881,-142014.24107954468,13.033256530761719,1.6853638887405396,-1.2090646028518677,-27.46371078491211,-10.674260139465332,-10.268309593200684,4.042511940002441,0.24737094342708588
64,13,632.7296994461813,422.7072672871577,-1016.9983418416232,-141982.8923932948,10.633119583129883,5.745903491973877,0.9402998089790344,233.70074462890625,3.835376739501953,-19.037628173828125,1.3385169506072998,0.74709552526474
65,14,384.9890830171113,251.8704849962956,1181.09653075389,-151326.47271068027,12.585868835449219,0.38648614287376404,1.2256382703781128,15.389335632324219,-20.288719177246094,20.44088363647461,3.289832353591919,0.30396685004234314
66,14,396.78595889113427,253.14751162747294,1090.6380931916974,-152844.92989617385,10.900379180908203,0.8094887733459473,-0.8742321133613586,-336.8628234863281,-14.483607292175293,-36.521141052246094,1.51382577419281,0.6605780124664307
67,14,370.91955117553977,285.2905101027036,1160.7375445926664,-151384.77419703617,13.268904685974121,1.7461447715759277,-1.4651199579238892,-7.021278381347656,10.812544822692871,-16.15736198425293,4.505893707275391,0.2219315618276596
68,14,353.79848217304846,242.62312579997823,1127.764631054232,-154082.7012547374,13.325355529785156,2.5725820064544678,0.7489822506904602,-205.5754852294922,13.299344062805176,3.2916600704193115,4.624566555023193,0.21623648703098297
69,14,376.87603640844554,250.93752293184946,1190.7911961710179,-151344.52884737786,12.267683029174805,5.331714630126953,0.8302741646766663,297.68115234375,-25.684375762939453,-9.125374794006348,2.8414270877838135,0.35193583369255066
70,15,962.5757073444516,131.85038795022797,119.54156877828069,-157899.71467772595,13.125375747680664,5.30916166305542,0.644000232219696,133.13150024414062,2.752017021179199,-12.183723449707031,4.217694282531738,0.23709636926651
71,15,954.6896813723574,112.48989447079775,156.0655196978478,-158126.10897613692,12.829042434692383,5.858786106109619,0.42877084016799927,-32.73747253417969,-23.964523315429688,8.48029613494873,3.6796672344207764,0.27176371216773987
72,15,1013.5414403708548,45.55239560165889,146.16739991600684,-158659.81260188695,11.60261344909668,0.08942493796348572,0.5695993304252625,140.546630859375,-29.932483673095703,-18.414451599121094,2.0918126106262207,0.4780542850494385
73,15,1065.8194486126035,59.051129468580235,55.54819643941667,-157908.7251693394,12.110034942626953,0.7697370648384094,0.6135110259056091,-90.49806213378906,-30.087011337280273,-2.659311294555664,2.642451763153076,0.378436416387558
74,15,1075.5668391881966,51.808462055619934,57.96411977089429,-157795.24503190286,12.824691772460938,3.043328046798706,0.6946633458137512,-120.71095275878906,14.002753257751465,3.551537036895752,3.6723015308380127,0.2723087966442108
75,15,1009.8231711600291,73.88137328512413,128.70236731495967,-157912.04119214945,12.544184684753418,4.7051920890808105,0.45428067445755005,141.91311645507812,11.149860382080078,-10.50169849395752,3.2272825241088867,0.30985820293426514
76,16,611.7469031665742,82.1132384869808,880.6814077765921,-155246.97884676093,9.766247749328613,1.9186252355575562,0.5058014988899231,-246.05624389648438,73.42605590820312,12.98416805267334,0.8979446887969971,1.113654375076294
77,16,650.6096603780989,56.03510571070724,928.0975116838433,-153994.36135568543,13.48279857635498,3.3641154766082764,0.5339716076850891,2.245223045349121,13.699520111083984,-0.5141505599021912,4.972326755523682,0.20111308991909027
78,16,581.9183381168766,58.4163333154083,1009.7593278088351,-154564.749521265,11.439176559448242,4.418302059173584,-1.2370421886444092,190.07937622070312,-6.858969211578369,40.775054931640625,1.9401501417160034,0.5154240131378174
79,16,609.7130737741295,96.04951584291341,922.7188968154369,-154182.75217140367,12.44761848449707,2.879826784133911,0.847956657409668,-142.4678955078125,20.517024993896484,10.961560249328613,3.0869078636169434,0.32394877076148987
80,16,620.8656731056044,82.98523533269012,883.2471330911794,-155293.20859384883,12.114144325256348,4.505465507507324,1.0012402534484863,264.0816955566406,-6.441300868988037,-24.52025032043457,2.6474571228027344,0.3777209520339966
81,16,624.4928131123833,83.31828997842457,937.8106456482636,-153611.38509564463,12.334548950195312,0.8841111660003662,-0.45033833384513855,-379.51495361328125,1.1909668445587158,-11.779999732971191,2.9302852153778076,0.34126371145248413
82,16,576.6517881935162,68.56812665062675,988.0311244690838,-154838.62160839615,13.434654235839844,3.0917208194732666,-0.4735172390937805,-45.759307861328125,14.115991592407227,0.3182629644870758,4.863297939300537,0.20562177896499634
83,17,919.5312952745344,35.11186260040889,127.67276787778245,-164041.3025224889,12.065600395202637,2.8302345275878906,0.591738224029541,-160.9180145263672,18.406810760498047,4.93388557434082,2.58892822265625,0.3862602114677429
84,17,825.0398627098199,73.27062202515374,235.8026053584326,-163845.1447843228,12.749006271362305,1.8467899560928345,0.7384442090988159,-131.80203247070312,12.203372955322266,7.8692474365234375,3.546511173248291,0.28196725249290466
85,17,854.4870878596263,69.42281279700687,183.04737323139983,-163975.2950370847,12.971752166748047,3.530487060546875,0.6515392065048218,80.4354019165039,13.177557945251465,-2.409670352935791,3.9296181201934814,0.2544776499271393
86,17,828.0481510108079,100.72792311661821,175.29376730842523,-163953.2637350134,13.103982925415039,3.520448684692383,0.8275956511497498,64.59778594970703,12.537870407104492,-2.624485492706299,4.1763482093811035,0.23944362998008728
87,17,903.2443748869009,43.366157987407924,154.27640233906007,-163718.3034721198,12.554768562316895,2.602909564971924,0.587730884552002,-40.14312744140625,17.330577850341797,0.99062180519104,3.2430500984191895,0.30835169553756714
88,17,799.493189857115,134.10559744482265,155.34248134914384,-164415.1669409698,12.906076431274414,5.106287956237793,0.7367897033691406,233.78733825683594,-14.713688850402832,-5.337530136108398,3.8125486373901367,0.26229172945022583
89,17,792.478704012658,142.61440586974928,172.8708365704988,-163833.71287721323,13.229911804199219,2.412320375442505,1.07454252243042,-17.214584350585938,11.527741432189941,5.6731696128845215,4.425703048706055,0.22595280408859253
90,17,838.1322156994548,115.35468261877683,123.46890445804456,-164043.48029124417,13.328393936157227,1.7871061563491821,0.8571335673332214,-229.301025390625,-0.9960026741027832,9.39498233795166,4.63104248046875,0.21593409776687622
