i,true_cluster_id,true_Jr,true_Jz,true_Jphi,true_energy,true_DM,true_ell_radian,true_bee_radian,true_HRV,true_pml,true_pmb,true_dist_kpc,true_parallax
91,18,654.2682822521473,196.23262628032913,292.76902782574456,-165489.8470835802,13.232718467712402,4.174997329711914,0.764812707901001,132.23126220703125,6.329201698303223,-10.15303897857666,4.4314284324646,0.22566087543964386
92,18,651.489664019616,213.21319953893234,216.6694093684564,-167200.44260973434,13.280344009399414,1.7560533285140991,-0.6575409173965454,-199.5631866455078,6.054465293884277,-4.834005832672119,4.529693126678467,0.22076550126075745
93,18,656.9551598103842,169.03151878751532,239.85624790391014,-167516.54750765424,13.400115966796875,5.9761738777160645,-0.49847301840782166,253.61062622070312,-6.022197723388672,8.049915313720703,4.786556720733643,0.20891845226287842
94,18,642.9147948375619,184.24009428767877,274.29863583543187,-166891.12664709138,12.518762588500977,5.44476842880249,-1.1289957761764526,137.2672119140625,-3.5281176567077637,17.854473114013672,3.1897194385528564,0.31350719928741455
95,18,597.1208151046936,264.5498108062215,247.50454560426078,-166882.43861715664,12.883033752441406,1.396204948425293,1.3046399354934692,-176.48129272460938,-6.446082592010498,13.061840057373047,3.7723047733306885,0.2650899291038513
96,18,633.6464458294548,197.51520838327986,307.0910497204022,-166079.17283062328,12.541136741638184,2.0049099922180176,-0.8140880465507507,-154.31826782226562,14.131939888000488,-6.983665943145752,3.222755193710327,0.3102934956550598
97,18,560.0101382039725,251.2189468522851,292.1821599101147,-167553.08923286604,13.392108917236328,0.24829748272895813,-1.2047280073165894,-75.90184020996094,-13.963016510009766,2.54614520072937,4.7689385414123535,0.20969027280807495
98,18,638.2504118662481,240.86227929000157,234.48774565830533,-166210.16782983489,12.726740837097168,5.3966827392578125,-0.6251910328865051,264.06585693359375,0.806148111820221,7.482854843139648,3.510331630706787,0.284873366355896
99,18,609.8539106277307,242.26081036540276,261.1461100549586,-166897.01218793282,11.717439651489258,1.0737380981445312,-1.2862454652786255,-162.5697784423828,-21.87793731689453,-15.779895782470703,2.2054030895233154,0.4534318447113037
100,19,66.27515052498656,187.01030627014885,1474.4254210250656,-158070.49929886535,13.284668922424316,5.522134304046631,0.5864023566246033,298.0078125,-10.807019233703613,-13.297947883605957,4.538724422454834,0.22032621502876282
101,19,51.77771320644193,188.44838988549571,1540.6158058533708,-156735.27514062152,12.54725456237793,5.732691764831543,-0.5962110757827759,320.572021484375,-24.736703872680664,6.009061336517334,3.2318480014801025,0.30942049622535706
102,19,52.071263738577734,190.05302283890487,1537.2758102247446,-156762.1166620598,12.987024307250977,5.542788505554199,-0.49434971809387207,394.17437744140625,-15.499070167541504,4.9084625244140625,3.9573545455932617,0.2526940703392029
103,19,67.31925112147921,185.58343311614328,1473.0959582840733,-158087.82877840905,13.30014705657959,5.463495254516602,0.3503190279006958,348.23089599609375,-8.967840194702148,-11.938138961791992,4.571191787719727,0.21876132488250732
104,19,63.64102221017288,186.57950948631623,1485.8755101282077,-157883.06412144922,13.124338150024414,1.5073890686035156,0.5431804060935974,-335.4239196777344,0.022278621792793274,13.603317260742188,4.2156805992126465,0.23720961809158325
105,19,50.60064593899671,189.05193408399725,1541.095534058555,-156763.84937921388,13.461779594421387,5.478177070617676,-0.49374493956565857,406.30450439453125,-10.305529594421387,5.459079265594482,4.924428939819336,0.20306922495365143
106,19,52.745115184580776,187.98853192026303,1539.3839615709187,-156764.8793951709,13.36362361907959,5.523041725158691,-0.5428076386451721,383.7327575683594,-12.219484329223633,6.776040554046631,4.706789016723633,0.21245907247066498
107,19,64.50032583977757,186.71033800607788,1481.1174680735764,-157963.18105970076,12.521066665649414,1.018051028251648,1.1425150632858276,-136.0506134033203,-17.903230667114258,22.39592933654785,3.193105936050415,0.31317469477653503
108,19,52.54756536708824,190.20832040009174,1539.7023155744973,-156670.53232012343,12.422165870666504,0.8439447283744812,0.36745932698249817,-414.7087707519531,-19.206758499145508,1.0701247453689575,3.050936460494995,0.3277682065963745
109,19,65.56327226006167,185.41471462844154,1476.8456890910963,-158067.3100716102,13.186847686767578,5.448117256164551,0.42952394485473633,328.8331298828125,-9.451384544372559,-13.469927787780762,4.338799953460693,0.23047848045825958
110,20,264.49691177105876,933.1026500523653,-1211.556510592018,-138530.51136455094,13.415573120117188,0.7485738396644592,-0.7114703059196472,185.7890625,-8.552645683288574,-6.0524115562438965,4.820749282836914,0.20743663609027863
111,21,416.5337604722519,170.68304105153376,1169.7156076429164,-152799.6919696516,13.47064208984375,0.4081152677536011,-0.4540292024612427,-202.59500122070312,-22.22442054748535,-0.49890950322151184,4.944570064544678,0.20224204659461975
112,21,413.61040963942236,170.55252400756999,1175.3644055036502,-152799.41694249245,13.27394962310791,0.4515627324581146,-0.4769761860370636,-136.2219696044922,-24.609189987182617,-3.6958088874816895,4.516374111175537,0.22141656279563904
113,22,510.2441999560049,1031.6598764211917,931.4108899499977,-135231.91115615418,12.718596458435059,0.6361686587333679,0.6775647401809692,-379.84393310546875,-19.48676109313965,-5.009957313537598,3.4971907138824463,0.28594380617141724
114,22,547.4301936035522,1045.4292974148216,853.7129376489638,-135307.55476229187,13.370317459106445,5.375405311584473,-0.8390796184539795,406.3942565917969,-11.374815940856934,1.3033134937286377,4.721320152282715,0.21180516481399536
115,22,564.982027741468,1001.1781385528038,878.494904813756,-135251.14855640798,12.830179214477539,0.11086490750312805,-0.8804139494895935,167.44757080078125,-22.136428833007812,-15.58602237701416,3.6815929412841797,0.27162155508995056
116,23,685.8200359814249,71.46544499251304,459.6496601722556,-164393.64168120854,13.302528381347656,4.0606536865234375,-0.6341701745986938,181.25582885742188,8.019527435302734,6.56759786605835,4.576208114624023,0.21852153539657593
117,23,679.9112149204731,60.38942870450447,505.7125804261204,-163945.48497635045,11.961639404296875,3.5940277576446533,-1.0962681770324707,-10.865423202514648,27.110027313232422,2.709522247314453,2.4679012298583984,0.40520259737968445
118,23,660.8950886622521,103.42978013139218,450.0425985491575,-164310.39354285778,13.47333812713623,4.2173357009887695,-0.7974704504013062,209.79457092285156,4.640170574188232,8.19778823852539,4.950711250305176,0.20199118554592133
119,23,696.1084098491374,68.1446466206819,454.59886315758547,-164246.23113254868,12.307096481323242,2.126668691635132,-0.9649257063865662,-58.46752166748047,19.44805908203125,-11.306365966796875,2.893472194671631,0.3456055223941803
120,24,708.9989080261112,242.8473289129164,-433.1756416299067,-157457.09840549005,13.09540843963623,1.276655673980713,-0.6588988304138184,-47.603736877441406,4.589164733886719,-10.695613861083984,4.159888744354248,0.24039104580879211
121,24,791.5048082781066,181.24527176656503,-387.20905101380794,-157090.21867187414,13.010213851928711,5.95784854888916,0.604645848274231,200.55770874023438,-1.8063669204711914,-9.52767276763916,3.99984073638916,0.2500099539756775
122,24,853.4258069092556,158.97589728550005,-247.61130452846552,-158474.84465827185,13.318796157836914,6.011548042297363,0.5336552858352661,-144.37557983398438,-15.072808265686035,8.09929084777832,4.610619068145752,0.2168906182050705
123,24,766.8593685954496,193.44506517501938,-376.6566333504106,-158028.1446610579,13.259964942932129,4.808729648590088,1.1187934875488281,128.8450164794922,-9.723956108093262,-8.744346618652344,4.487381935119629,0.2228470891714096
124,24,809.592851760791,226.81889020073484,-294.31936821916673,-156949.51354899048,12.236653327941895,1.8047103881835938,0.5215467214584351,-306.0076599121094,-6.493408679962158,2.9577441215515137,2.8011133670806885,0.3570009171962738
125,25,498.66617222266746,46.41911129143226,947.856222723094,-160203.0850957173,13.43033218383789,4.325937747955322,-0.4384755492210388,217.37960815429688,8.680819511413574,4.736555576324463,4.8536272048950195,0.20603148639202118
126,25,502.67163911718313,43.90144918399516,939.3142321119957,-160272.52126878576,12.139320373535156,4.5543694496154785,0.3815244436264038,237.48997497558594,15.953104972839355,-12.755301475524902,2.6783299446105957,0.37336698174476624
127,25,538.8092261763594,64.07105943196981,837.5992119606234,-160644.4262297728,12.927228927612305,3.9311106204986572,-0.40610411763191223,250.85659790039062,10.646889686584473,7.255371570587158,3.8498682975769043,0.2597491443157196
128,25,543.9579688466588,65.79611889642399,825.5348729829548,-160612.44229691976,12.359715461730957,2.659111499786377,0.4044732451438904,-62.81885528564453,23.338058471679688,-1.4222062826156616,2.9644432067871094,0.33733147382736206
129,25,501.2651127768658,44.00589046691706,953.1320692865224,-160045.21580574033,13.263614654541016,4.093338966369629,0.45699605345726013,277.94451904296875,7.940631866455078,-5.92825984954834,4.49492883682251,0.2224729359149933
130,25,505.5710532717781,48.98576459143119,934.9540453024189,-160127.6640196077,13.290836334228516,2.4048521518707275,-0.5233436822891235,-172.4460906982422,12.081120491027832,-4.752187728881836,4.551634311676025,0.21970130503177643
131,26,593.0613377890519,13.150136336859697,-292.3170909686359,-178750.8603965073,10.908947944641113,1.6656115055084229,-0.4865480661392212,-192.29385375976562,-4.388675212860107,-16.755075454711914,1.5198112726211548,0.6579764485359192
132,26,493.24644367750346,117.94319535322137,-258.0597548908263,-179012.27975669503,13.226996421813965,5.645887851715088,0.5623501539230347,39.951194763183594,-15.326498985290527,1.4329559803009033,4.419766426086426,0.22625629603862762
133,26,470.1493883712005,163.044143393335,-236.09048727434126,-178669.40071000284,13.133820533752441,5.4895524978637695,-0.9813629388809204,78.75054931640625,-4.685229301452637,8.083561897277832,4.234128475189209,0.23617611825466156
134,26,598.4162762302977,9.754904005703022,-287.3962547606258,-178774.86349513324,8.380674362182617,3.5181522369384766,1.0395455360412598,-11.63878059387207,96.16203308105469,-18.946949005126953,0.4743892550468445,2.107973575592041
135,26,559.5062362395798,87.38848928145413,-185.86771058178962,-179508.28853523466,12.418550491333008,4.974494934082031,-0.5590211749076843,166.04638671875,-9.464072227478027,9.83360767364502,3.045860767364502,0.3283144235610962
136,26,635.0161381971805,29.41579450821513,-172.35468631450203,-178978.85873656365,11.624716758728027,4.617542266845703,-0.3886691629886627,207.5771942138672,-1.3601059913635254,11.245721817016602,2.113213300704956,0.47321298718452454
137,26,593.2061978573151,13.451047910123984,-291.9820233065948,-178760.79822059956,10.532055854797363,1.563589096069336,-0.6459927558898926,-179.83355712890625,-11.204421997070312,-21.158164978027344,1.2776479721069336,0.7826882004737854
138,27,464.18104194190823,156.71214289302839,553.4803991007038,-168669.9723739982,12.97478199005127,4.468876838684082,1.1297438144683838,69.4398422241211,6.285088062286377,-14.897538185119629,3.935105562210083,0.254122793674469
139,27,554.4694934240282,123.89243410462164,468.46169649347394,-168267.85270671785,11.778457641601562,5.734895706176758,1.1420518159866333,-11.524515151977539,-33.91593933105469,-2.530900001525879,2.2682526111602783,0.44086799025535583
140,27,499.30711854583416,164.13557992059162,518.7687345687846,-167727.98075775296,13.004532814025879,0.696986973285675,-0.42308512330055237,-240.71710205078125,-3.310913562774658,-13.744053840637207,3.9893908500671387,0.2506648302078247
141,27,488.190595583296,161.42147209864237,490.46541185600285,-169180.6592469605,12.877973556518555,1.5244063138961792,1.2715785503387451,-153.80650329589844,-3.8543291091918945,15.74135684967041,3.763523578643799,0.26570844650268555
142,27,522.9650856111924,134.1221325281532,549.9911334247372,-166865.5946898945,12.665750503540039,4.79370641708374,-0.523587167263031,260.8511657714844,7.138321399688721,5.67669153213501,3.413109302520752,0.29298797249794006
143,27,480.8746434517643,152.1404201679486,577.3663380462749,-167375.1268897052,13.310786247253418,1.7428369522094727,0.703116238117218,-183.3271026611328,4.923806190490723,9.99424934387207,4.593643665313721,0.21769210696220398
144,27,452.5618254999949,145.95982630140975,611.9440301751183,-168035.6451805702,13.007040977478027,1.653820276260376,-0.6156812310218811,-240.06761169433594,7.103926181793213,-6.848235130310059,3.994001865386963,0.2503754496574402
145,27,504.32437289297,164.8117014771531,545.6820515417495,-166527.3387844557,13.258999824523926,0.6658227443695068,-0.5926620960235596,-205.0050048828125,-3.6095423698425293,-13.384410858154297,4.485386848449707,0.22294621169567108
146,28,432.8332116482955,153.30698753418076,731.5823812796881,-164880.78567253824,12.543268203735352,0.2872151732444763,0.6257244348526001,-170.37924194335938,-18.295059204101562,17.321823120117188,3.2259202003479004,0.3099890649318695
147,28,443.2599200233362,151.47792523301513,709.7683702891528,-165178.53967114817,13.208642959594727,1.5860917568206787,0.6315560340881348,-332.34356689453125,-1.168316125869751,6.783024787902832,4.382567882537842,0.22817672789096832
148,28,435.04175540486426,145.7077485307579,725.4111127895993,-164987.52791078613,11.349109649658203,2.4021987915039062,-0.3584807217121124,-97.02229309082031,33.7318115234375,-15.325200080871582,1.8613237142562866,0.5372520685195923
149,28,433.19169238674385,154.22232127116496,729.5441205361449,-164911.3935653721,12.409029960632324,0.4166393280029297,1.0406736135482788,-71.173828125,-16.973674774169922,20.521692276000977,3.032536506652832,0.3297569453716278
150,28,470.13063726257064,160.2509683970599,644.2624958410834,-165461.39943894555,12.658727645874023,1.2873469591140747,-1.1406786441802979,-58.53016662597656,2.7438223361968994,-21.117460250854492,3.4020872116088867,0.29393720626831055
151,28,477.583360270395,146.38416249577654,639.4599630794245,-165780.76227129062,12.71318244934082,6.01501989364624,-0.9273848533630371,97.7001724243164,-16.76759147644043,14.76774787902832,3.488481283187866,0.2866576910018921
152,28,482.1258793659222,137.1570810777212,655.4998797744229,-165348.61742118298,13.336994171142578,0.09909728914499283,0.42598584294319153,-242.1863250732422,-16.265174865722656,8.506180763244629,4.649421691894531,0.21508051455020905
153,28,491.25606762133816,137.6505535965579,644.4704657519541,-165391.7917142489,12.927572250366211,0.9325409531593323,0.5906315445899963,-293.90777587890625,1.157820701599121,9.828680992126465,3.8504769802093506,0.25970807671546936
154,28,478.2173456757154,140.56901810576554,648.3257667494036,-165777.77898881043,13.44401741027832,5.245096206665039,-0.578450620174408,247.9065399169922,1.4423081874847412,7.376038551330566,4.884312152862549,0.2047371119260788
155,29,674.3368396017216,553.1639497605105,120.67441893051146,-158288.0817818784,11.961540222167969,2.9660987854003906,-1.3914153575897217,-41.53772735595703,24.641891479492188,12.633140563964844,2.4677889347076416,0.40522104501724243
156,29,651.4984785330583,620.6489005134704,73.24334857100713,-158206.01618459172,13.242237091064453,0.11549808084964752,0.5165066123008728,-331.45196533203125,-9.384027481079102,3.6779370307922363,4.450896739959717,0.2246738225221634
157,29,761.0914643604,361.22455153137656,108.13022548301431,-159357.50861047945,13.216058731079102,0.09611666202545166,-0.9156091213226318,-143.3709259033203,-11.019183158874512,-11.628931045532227,4.3975605964660645,0.2273987978696823
158,29,723.6648962963377,416.3744507729376,125.06223891804072,-159212.29885063335,13.200311660766602,0.504486620426178,0.5868307948112488,-144.23104858398438,-17.278911590576172,-7.834949493408203,4.365785121917725,0.22905386984348297
159,29,729.4950548549128,451.8430104237799,79.91897063706438,-158711.60648221927,13.470535278320312,0.038098059594631195,-0.7104752063751221,-210.3404541015625,-10.460840225219727,-9.100096702575684,4.9443254470825195,0.20225206017494202
160,29,775.7295402035444,364.16439565269786,74.64368773203749,-159284.65331641166,13.465234756469727,0.15147621929645538,-0.5748595595359802,-274.09442138671875,-7.351613998413086,-8.29037857055664,4.932272434234619,0.20274630188941956
161,29,631.1300853630638,507.7463334680308,222.64806260940162,-158285.56474980924,13.142986297607422,0.26509740948677063,-0.3892623484134674,-146.45472717285156,-9.463644981384277,-16.60845375061035,4.252039432525635,0.23518125712871552
162,29,698.655803739097,457.5152354369745,153.65967994393208,-158655.60452212047,12.135147094726562,0.15394558012485504,-1.0013014078140259,-89.17404174804688,-23.245981216430664,14.19448471069336,2.673187255859375,0.37408527731895447
163,29,690.3539873858023,521.0229914743242,114.86781073959264,-158531.58118140302,13.172672271728516,2.318626642227173,1.261611819267273,-61.82848358154297,4.416812419891357,14.012733459472656,4.3105669021606445,0.23198804259300232
164,29,706.5683094636814,465.37493994645035,119.83459847293851,-158870.10603657278,11.697187423706055,2.140618324279785,-0.47114071249961853,-142.1191864013672,25.113245010375977,3.2681500911712646,2.184929847717285,0.4576806128025055
165,30,448.07122662134856,160.75226075406187,489.62673282428614,-171341.00783669268,12.949729919433594,4.796337127685547,1.3270444869995117,30.077396392822266,1.0223792791366577,-16.582632064819336,3.889967918395996,0.25707152485847473
166,31,416.46090290043554,182.41978991340977,-874.7828436315954,-160340.74252785192,12.60707950592041,3.3224549293518066,1.002367615699768,114.3232192993164,9.213711738586426,-3.165520191192627,3.32212495803833,0.30101215839385986
167,31,452.94651267801294,199.78327997203212,-777.402371651415,-160804.109601709,13.13565731048584,0.9456007480621338,1.0557156801223755,-45.333683013916016,2.4913973808288574,8.183198928833008,4.237712383270264,0.23597636818885803
168,32,575.8888784966379,69.18887746098238,1081.2714551391691,-152303.3305672751,10.167484283447266,1.2714802026748657,0.7255555391311646,-219.91029357910156,-56.84975814819336,48.998111724853516,1.0801818370819092,0.9257700443267822
169,32,660.216631448234,48.062670610767576,984.20533989666,-152442.72963167896,12.010032653808594,4.936090469360352,-0.44425472617149353,333.7312316894531,-22.77837371826172,14.160635948181152,2.523519277572632,0.3962719738483429
170,32,637.6552743343553,78.42059859231357,978.8287942931705,-152390.76990897575,12.116010665893555,6.062814712524414,-0.7527124881744385,-50.08030319213867,-36.409820556640625,-11.07750129699707,2.6497325897216797,0.3773965835571289
171,33,275.29558622305535,205.98435164463328,-1177.3485571171593,-156868.8695643301,9.461220741271973,0.13138465583324432,0.9102906584739685,-38.06127166748047,-30.060033798217773,-46.28424072265625,0.7802685499191284,1.2816100120544434
172,33,281.0894694523175,213.73110637100373,-1161.628792005622,-156935.67087737485,12.82864761352539,0.23847046494483948,0.4710943400859833,42.44103240966797,-4.063604354858398,-11.52126693725586,3.6789987087249756,0.2718130946159363
173,33,241.13416820634203,221.62927137139715,-1264.7940024169563,-155447.57267028847,10.531462669372559,2.3489387035369873,-0.9034183025360107,-24.517173767089844,-1.998201608657837,-32.1922492980957,1.2772988080978394,0.782902181148529
174,33,280.5220908165041,220.833796415605,-1156.3085784192053,-156913.12467722106,13.092384338378906,5.994760513305664,0.7462059259414673,-5.787906646728516,0.7175230979919434,-6.781493186950684,4.154099464416504,0.2407260537147522
175,34,726.3539924951252,491.5246715701129,-402.1825625859492,-149900.6234572671,12.681893348693848,3.485234498977661,0.4774077832698822,235.34628295898438,9.984365463256836,0.3013547360897064,3.4385759830474854,0.29081806540489197
176,34,681.4389541523668,467.35973500300037,-490.0535303648212,-150707.07155573295,12.901825904846191,0.2643449306488037,0.6510437726974487,-278.3621826171875,-2.0946342945098877,6.919034004211426,3.8050920963287354,0.2628057301044464
177,34,707.4426937104871,414.68042260307897,-485.472041480145,-151284.96765622837,12.689705848693848,0.22023791074752808,-1.2273008823394775,-128.06964111328125,-12.971253395080566,9.614750862121582,3.45097017288208,0.2897735834121704
178,34,718.9479082279249,426.7304234285047,-391.72842636718997,-151930.46082834326,11.967982292175293,4.2766523361206055,0.42038190364837646,111.27790832519531,18.496736526489258,4.193592548370361,2.475121021270752,0.40402063727378845
179,34,690.6784783901558,458.7276032673398,-456.52244058560063,-151352.06600683354,13.21951675415039,6.16084623336792,-0.4098188877105713,309.6304931640625,-3.312889575958252,0.40955838561058044,4.404567241668701,0.22703705728054047
180,35,490.63868376191056,132.13615803381217,543.4452530004492,-168737.78852456724,13.403636932373047,0.5231344699859619,-0.36050403118133545,-270.1171875,-4.191793918609619,-10.670097351074219,4.794325351715088,0.2085799276828766
181,35,476.5148168868904,115.80142090092987,593.6169810333013,-168688.76872724967,12.840876579284668,0.5911009907722473,0.44251570105552673,-85.04265594482422,-24.697446823120117,3.1212048530578613,3.699774980545044,0.2702867090702057
