i,true_cluster_id,true_Jr,true_Jz,true_Jphi,true_energy,true_DM,true_ell_radian,true_bee_radian,true_HRV,true_pml,true_pmb,true_dist_kpc,true_parallax
182,35,455.7716036194603,138.96482457489617,602.6261459103717,-168446.21602603552,12.961884498596191,1.718868613243103,0.7857539653778076,-162.7684326171875,6.4562225341796875,12.725818634033203,3.9118027687072754,0.255636602640152
183,35,472.37037457689763,110.64999226349791,619.0288397360273,-168286.75205717733,12.79563045501709,5.999536991119385,0.49506300687789917,-80.70391845703125,-26.004337310791016,2.445328950881958,3.6234822273254395,0.27597761154174805
184,35,446.54369832682306,148.90295660581444,604.8278595690281,-168352.32410496275,12.92724609375,0.84437495470047,-0.7486103177070618,-175.94802856445312,-3.2760026454925537,-16.370515823364258,3.849897861480713,0.25974714756011963
185,35,433.3032076960764,119.26776582046372,684.9316542764974,-167867.42314669062,11.582144737243652,2.0166754722595215,-1.2669681310653687,6.285758972167969,24.167667388916016,-26.158384323120117,2.0721867084503174,0.4825820028781891
186,36,247.75699753212808,261.20371508974796,1749.988653877663,-142817.5792524643,12.836395263671875,0.8318899273872375,0.6123759746551514,-300.0307922363281,-12.097982406616211,21.100936889648438,3.692147970199585,0.27084505558013916
187,36,272.63965760204775,223.98820622430998,1817.946791416838,-141581.4759350531,12.97960090637207,4.624612808227539,0.6452794075012207,231.9741973876953,10.344098091125488,-17.6424617767334,3.9438469409942627,0.25355952978134155
188,36,270.5831098673608,220.70673504318123,1827.061905758858,-141478.11760696757,12.662439346313477,3.2101991176605225,-0.3548744320869446,-50.169677734375,25.532285690307617,-6.851632595062256,3.4079079627990723,0.29343515634536743
189,36,269.27780772927457,244.19756613473794,1797.590828343433,-141624.70721199826,13.301433563232422,5.217452526092529,0.8453446626663208,251.74981689453125,-2.699519395828247,-18.758832931518555,4.573899745941162,0.2186318188905716
190,36,259.51600418596837,285.24584323304657,1703.867068399537,-142879.51267640703,13.284799575805664,1.1715507507324219,-1.002993106842041,-235.58567810058594,1.3565762042999268,-18.90104103088379,4.538998126983643,0.2203129380941391
191,36,252.76030123908632,237.13539933153206,1917.422941476123,-139802.41231821795,13.009624481201172,5.604763031005859,-0.7825173139572144,248.0669708251953,-21.729463577270508,14.821758270263672,3.998755931854248,0.2500777840614319
192,36,237.71544169635638,264.8676952861436,1910.8560342455746,-139763.21502429142,13.375843048095703,1.00816011428833,0.6786816716194153,-443.01422119140625,-8.969588279724121,9.852437019348145,4.733348846435547,0.2112669199705124
193,37,517.6315921118992,53.752050840288085,-1037.8243686240285,-156594.17031772275,12.550233840942383,3.4508748054504395,0.7239921689033508,131.085205078125,7.190732002258301,-6.968229293823242,3.2362847328186035,0.3089962899684906
194,37,496.23920466843276,60.039254164731155,-1110.805736635854,-155232.08640652505,13.432311058044434,2.700383424758911,0.5352672934532166,-30.43909454345703,6.640750885009766,0.10806556046009064,4.8580522537231445,0.20584380626678467
195,37,598.7360701036861,35.68863201162212,-928.1270680404415,-156984.77934105287,13.190807342529297,1.681579828262329,-0.36561477184295654,-68.37905883789062,5.693169593811035,-2.4841489791870117,4.346717357635498,0.2300586700439453
196,37,512.7929854241622,51.225614571423606,-1038.1434875246177,-156797.35853505824,13.108938217163086,2.3670525550842285,0.3576609194278717,-190.29568481445312,3.3559317588806152,0.9536139965057373,4.185887336730957,0.23889797925949097
197,37,577.185203132,59.886677361988,-962.8962405926665,-155827.0626087394,13.414969444274902,3.0388131141662598,0.4619514048099518,-2.1912031173706055,7.5088114738464355,-1.3514106273651123,4.81941032409668,0.20749425888061523
198,37,529.8072788496061,44.069910898337454,-1033.6180518473334,-156584.95691075062,13.278579711914062,3.326561450958252,-0.46136367321014404,72.001953125,7.187629699707031,0.2834172248840332,4.52601432800293,0.22094494104385376
199,37,527.7932860111287,34.43008074149497,-1108.4743989874223,-155120.66260350696,13.415115356445312,3.014017343521118,0.3978375494480133,-9.977715492248535,6.990948677062988,-0.5220803618431091,4.819733142852783,0.20748037099838257
200,37,479.41369442192774,75.35407438619173,-1106.7034802144062,-155425.56376156726,13.454031944274902,2.1377384662628174,-0.5968337059020996,-176.40748596191406,0.2103460133075714,-4.932467937469482,4.906890869140625,0.20379503071308136
201,38,375.549644975239,384.35104185264487,328.71175008510903,-171701.99530670696,13.119964599609375,6.235924243927002,-0.3574196994304657,-58.751869201660156,-16.986038208007812,-13.14736557006836,4.207197666168213,0.23768790066242218
202,38,380.5642898217789,336.5848630622007,376.6386446141932,-171615.22719426357,12.997775077819824,0.4223402142524719,0.6184767484664917,33.238319396972656,-21.305023193359375,2.1564879417419434,3.976994514465332,0.2514461576938629
203,38,353.2518309150908,368.4478346904482,415.9930917005604,-170973.7663980787,12.316288948059082,1.5872948169708252,0.8113695979118347,-129.37899780273438,2.2593677043914795,20.49249839782715,2.9057469367980957,0.34414559602737427
204,38,381.551965614964,342.7936374248198,380.93421787624175,-171538.51449404005,12.252126693725586,4.997335433959961,-0.8080357909202576,114.15339660644531,-2.041715383529663,21.330842971801758,2.8211448192596436,0.3544660210609436
205,38,375.42107890912285,356.15539061183546,377.1780809965798,-171394.70241002523,12.61268424987793,5.106528282165527,-1.073415994644165,232.5777587890625,-9.806990623474121,11.016305923461914,3.330709457397461,0.3002363443374634
206,38,376.1954565112315,353.6657596055924,370.4829948794559,-171480.67013435348,13.256608963012695,1.2806661128997803,-1.03782057762146,-89.62879943847656,-5.911689281463623,-13.193284034729004,4.480452537536621,0.2231917381286621
207,38,376.26735137914574,367.94504404051855,363.88190699949246,-171309.9406711229,11.41873836517334,6.178651332855225,0.7651225328445435,39.11585998535156,-34.439388275146484,18.092741012573242,1.921974778175354,0.520298182964325
208,38,344.507671999953,318.190928532393,470.30883009845815,-171054.29689513435,13.480366706848145,5.04061222076416,1.0000712871551514,213.92459106445312,-3.8783392906188965,-8.868234634399414,4.966761589050293,0.20133844017982483
209,38,379.57499865811036,369.9054905248464,354.99174749652866,-171352.74561142665,12.922087669372559,1.2268295288085938,-1.0155963897705078,-201.1588897705078,0.8527991771697998,-11.960753440856934,3.840763568878174,0.2603648900985718
210,39,593.7033052770835,73.9186984578119,668.0468497094586,-162619.2271640995,13.06892204284668,3.595162868499756,0.7438991069793701,99.994384765625,14.220187187194824,-4.446868896484375,4.109455585479736,0.24334123730659485
211,39,609.4315156333018,62.57762618338561,664.072048485019,-162552.09423514947,13.092365264892578,2.366847276687622,0.5984554290771484,-123.90773010253906,13.079190254211426,5.4339518547058105,4.154062747955322,0.24072818458080292
212,39,578.9892288176861,56.77405348007176,737.9337841638661,-162119.96697388485,12.620615005493164,2.6625914573669434,0.741287887096405,-168.69302368164062,16.600690841674805,7.121151924133301,3.3428966999053955,0.2991417646408081
213,39,549.7182047220955,76.68640697364258,760.6755284293467,-161799.14882915802,12.663823127746582,5.568802356719971,0.35860440135002136,180.0250244140625,-27.050565719604492,1.4911035299301147,3.410080909729004,0.29324817657470703
214,39,560.2238455762431,69.85359828780335,735.8950147642772,-162225.9346504022,10.568977355957031,1.3472990989685059,0.7694296836853027,-286.0626220703125,-35.576210021972656,25.92073631286621,1.2995575666427612,0.7694926261901855
215,39,559.4233386395174,68.02007500777356,755.7181095701053,-161915.38832355256,12.764986038208008,4.336134433746338,0.46948131918907166,342.0690612792969,2.8624062538146973,-7.110184669494629,3.572704792022705,0.2798999845981598
216,39,571.4324231016122,59.248898341347704,752.2826693100421,-161826.4926251743,11.050881385803223,0.9129111170768738,0.7304878830909729,-240.1062774658203,-4.609261989593506,39.47220993041992,1.6224682331085205,0.6163448691368103
217,39,612.6578294111043,60.13691096547656,659.5942672240083,-162649.37376492735,13.333208084106445,2.1873412132263184,0.5714791417121887,-228.1185302734375,7.998573303222656,5.997060775756836,4.641322135925293,0.21545584499835968
218,39,590.1201302631562,81.38618995456251,667.5190877252147,-162487.63794883437,12.399067878723145,2.9391777515411377,0.9567192792892456,53.86279296875,22.797292709350586,-0.7605591416358948,3.018655776977539,0.33127328753471375
219,39,605.236449032436,67.3032445211581,664.9154805047765,-162491.56043003415,12.76057243347168,2.1570749282836914,0.5744717717170715,-128.46884155273438,15.027194023132324,7.678752422332764,3.565451145172119,0.2804694175720215
220,40,327.7304487548706,78.97308752978705,1530.3951280602596,-150294.890266594,12.23900032043457,4.478396415710449,-0.6999593377113342,264.1803283691406,19.330121994018555,14.780333518981934,2.804142951965332,0.35661518573760986
221,41,1285.5104263085875,1071.2874128916164,142.13786069426718,-128145.57355603925,13.178289413452148,6.008955001831055,0.7847161889076233,-83.97190856933594,-9.736363410949707,-18.672048568725586,4.3217315673828125,0.23138873279094696
222,41,1285.9288348252728,1025.398041449649,103.44922919339297,-128166.64594262186,11.168561935424805,4.2272233963012695,-0.8767715692520142,393.1806945800781,-11.673624992370605,19.654922485351562,1.7128227949142456,0.5838315486907959
223,42,102.20677030924527,273.04486606673254,-1646.7324539531346,-149524.3472103126,12.047744750976562,0.9410996437072754,0.9401829838752747,-113.1966552734375,4.649765491485596,-1.3157315254211426,2.567728042602539,0.3894493579864502
224,42,104.0066646502512,277.08542054078794,-1693.3456015596712,-148267.31795412954,12.640338897705078,3.4170501232147217,0.8001359701156616,27.414243698120117,5.836675643920898,4.511755466461182,3.3733997344970703,0.2964368462562561
225,42,115.61878374862454,261.6097862093496,-1642.079598443637,-149522.43089495003,13.246570587158203,1.268573522567749,-1.1717228889465332,22.443077087402344,1.8883289098739624,-2.414553642272949,4.459787845611572,0.22422590851783752
226,43,1954.7448225994408,818.1117967300657,-34.944761835358804,-118085.77249854419,13.403712272644043,1.8848154544830322,-1.0529072284698486,142.58990478515625,12.589151382446289,-8.730387687683105,4.794490814208984,0.20857271552085876
227,43,2090.7476625626246,649.6530220178934,-28.785781740363742,-116432.18802366155,13.360176086425781,3.534510374069214,0.8418463468551636,350.78936767578125,6.7322468757629395,-6.944859504699707,4.69932222366333,0.2127966433763504
228,43,2072.201903202301,1035.19182495521,-108.53105345805304,-113120.45056235945,12.771942138671875,4.301268577575684,-1.1576632261276245,35.4559326171875,22.08297348022461,1.445166826248169,3.584169387817383,0.27900466322898865
229,43,2129.0487475388086,998.067635824102,3.3516910641265825,-113356.90583754974,13.338500022888184,4.67888069152832,0.6645640730857849,415.61505126953125,-11.162806510925293,-2.7937448024749756,4.652646541595459,0.2149314284324646
230,44,634.1552419488182,351.0437773429641,11.919080678018867,-168746.70093580772,13.368310928344727,4.806002616882324,-0.9781399965286255,226.66806030273438,-2.995194673538208,6.878114700317383,4.7169599533081055,0.21200095117092133
231,44,641.0288845800354,289.5640240025338,-18.784351033541057,-169608.20673750035,13.3660306930542,0.1106967180967331,0.9637430310249329,38.80650329589844,-12.15229320526123,-6.661027908325195,4.712008953094482,0.21222370862960815
232,44,640.5260130511848,272.62956080040505,80.44423875557914,-169571.2707318526,13.061914443969727,1.6829919815063477,0.6430591940879822,-188.2625274658203,-0.5164215564727783,11.069832801818848,4.096216201782227,0.24412773549556732
233,44,598.2042707580496,365.96986037572145,-17.340144014657213,-169638.04789716064,13.345279693603516,6.051572322845459,-0.46422937512397766,83.6985855102539,-7.424663066864014,12.23298454284668,4.667194843292236,0.21426145732402802
234,44,648.6212384278281,279.09191945338125,-9.116407061845162,-169893.56056380185,13.411931991577148,6.2030534744262695,-1.2285553216934204,-4.766849517822266,-11.38259506225586,-5.878223896026611,4.812673568725586,0.2077847123146057
235,45,827.7539667602845,128.80855041552388,67.05083291198387,-165472.65806249416,12.228048324584961,6.120223045349121,0.8556567430496216,151.69793701171875,-15.852232933044434,-15.052007675170898,2.790034294128418,0.3584185242652893
236,45,820.2182051388343,180.05816708974157,-7.932126611527345,-165259.61142530543,13.394364356994629,3.977484941482544,1.080498456954956,33.8015022277832,7.6006317138671875,-7.779352188110352,4.773894309997559,0.20947258174419403
237,45,792.5563423900825,146.90900155563784,88.28682653111628,-165988.46134939825,12.863288879394531,3.9866251945495605,0.9346033334732056,93.5242919921875,11.948051452636719,-5.705227375030518,3.738159418106079,0.2675113379955292
238,45,828.9943471457163,134.0558981260191,47.964520939414776,-165702.9549133059,12.899903297424316,5.164961814880371,-0.7500782012939453,162.20375061035156,-16.737329483032227,6.965080261230469,3.8017241954803467,0.2630385458469391
239,45,815.9622003668021,198.33638433340565,-7.4630574431830965,-165125.33499075385,12.199615478515625,4.435539245605469,-1.0448343753814697,235.94448852539062,-3.4921491146087646,14.93877124786377,2.7537407875061035,0.36314237117767334
240,45,782.4635144234824,190.86334531286002,64.72360910334645,-165457.7989321293,12.278504371643066,0.7833898067474365,0.4661727547645569,-151.34823608398438,-24.774377822875977,-5.918705463409424,2.8556230068206787,0.350186288356781
241,46,556.792597615945,129.15466301367456,875.570122394274,-156287.8884788654,12.556879043579102,0.6925062537193298,0.6269147396087646,-255.60804748535156,-6.587210655212402,20.448291778564453,3.2462048530578613,0.30805203318595886
242,46,480.69062247282,129.42833104007198,1007.2757293571921,-155699.5990772305,11.281157493591309,0.7268894910812378,-0.46147915720939636,-402.01275634765625,-12.819075584411621,-14.207181930541992,1.8039792776107788,0.5543301105499268
243,46,540.2986714471884,146.70551870624072,914.0929077885011,-155387.3428385053,12.555301666259766,5.203639030456543,0.8991501331329346,147.6402587890625,0.5025579333305359,-23.421585083007812,3.2438461780548096,0.3082760274410248
244,46,526.5549225034722,150.88998491920665,927.2043941120211,-155303.44758448095,13.46203327178955,4.384708404541016,0.38432469964027405,181.75770568847656,8.754803657531738,-7.217301845550537,4.925004959106445,0.20304548740386963
245,46,531.9040675912748,153.49540649924094,911.5909281802304,-155448.39872282784,13.006567001342773,5.504175662994385,-0.416261225938797,291.203857421875,-2.832392454147339,14.014899253845215,3.993129253387451,0.250430166721344
246,46,546.7228137719687,139.12289242740985,913.5979279687851,-155303.67614243843,11.52208137512207,1.5530076026916504,-1.215935468673706,-94.92158508300781,-18.38164520263672,-37.789005279541016,2.0156548023223877,0.4961166977882385
247,46,534.2206252258478,152.04730120122258,931.8885238582152,-154868.83725304398,12.807132720947266,0.6633293628692627,-0.40650370717048645,-310.56585693359375,-5.805910587310791,-16.8162784576416,3.6427271366119385,0.27451959252357483
248,47,680.3611335763225,57.54713406172449,-190.33054992823324,-173740.90457358691,11.676568031311035,4.419650554656982,0.835959255695343,88.5958251953125,11.503803253173828,-16.8666934967041,2.164280652999878,0.462047278881073
249,47,715.4465998836721,70.5303953801483,-85.22731101408135,-174087.90697937997,12.151633262634277,1.9549669027328491,0.9323517084121704,-97.79336547851562,10.39663028717041,13.385797500610352,2.6935603618621826,0.3712558448314667
250,47,736.7421095849692,72.62815205765315,-42.24163220956872,-174002.2743757872,12.032426834106445,5.2009477615356445,0.9449854493141174,128.1224822998047,-20.26203155517578,-9.555818557739258,2.549677848815918,0.3922064006328583
251,47,710.4012480604152,76.48041267132554,-83.47486817216303,-174080.74779144215,11.976993560791016,4.18751335144043,1.0977067947387695,134.4953155517578,5.984654426574707,-17.054988861083984,2.4854133129119873,0.4023475646972656
252,47,707.0583748324451,99.80665986448975,-44.61033953318519,-174068.72726327373,12.899971008300781,1.6332861185073853,0.7972994446754456,-144.29296875,2.7325024604797363,10.161799430847168,3.8018431663513184,0.2630303204059601
253,47,708.3180436287067,80.20298346669436,-80.82672025482314,-174069.2282358836,13.38295841217041,4.849798679351807,0.4787125289440155,242.2118682861328,-4.52881383895874,-3.8857100009918213,4.748884677886963,0.21057575941085815
254,47,669.4668719133794,122.67131280175023,-82.2740860808699,-173956.26910786936,12.698803901672363,5.820634841918945,0.49719807505607605,5.0990447998046875,-20.478416442871094,7.093060493469238,3.4654593467712402,0.28856202960014343
255,47,701.9029926121057,86.85707326390683,-81.45355308288707,-174053.2806319702,12.991153717041016,4.84756326675415,0.5723795294761658,236.91845703125,-6.323995590209961,-5.388786792755127,3.9648871421813965,0.2522139847278595
256,48,520.9219304480199,391.1638667841093,-89.3799698407456,-171065.9648647181,13.416205406188965,5.459179401397705,-0.7454437613487244,201.5557861328125,-11.312474250793457,-1.076432704925537,4.822154521942139,0.20737618207931519
257,48,516.8730220145745,446.9348873689332,-92.87459970042622,-169951.95109573563,12.504321098327637,0.19181104004383087,-0.3940393924713135,-109.74819946289062,-11.834959030151367,-17.847824096679688,3.168576955795288,0.31559908390045166
258,48,519.5452169948908,422.7091130668779,-80.31229004316447,-170451.28163801826,12.836803436279297,5.979597091674805,-0.7823924422264099,93.62069702148438,-15.814247131347656,-9.359726905822754,3.692841053009033,0.27079421281814575
259,48,422.403591004117,471.08143032957287,-208.6804794015043,-169749.4043460218,13.426795959472656,5.924137592315674,-0.5167945027351379,65.62259674072266,-12.267148971557617,-9.579081535339355,4.845730304718018,0.20636723935604095
260,48,534.7328603860788,373.0917790133023,-126.54103622518777,-170709.234538596,13.22762680053711,1.453226089477539,0.35684019327163696,-170.30787658691406,0.40353554487228394,8.382912635803223,4.421050071716309,0.22619061172008514
261,48,513.9330518140575,409.97235550202566,-117.69933658088482,-170026.55727088975,12.868816375732422,5.946809768676758,0.7775753736495972,-126.52375030517578,-17.75187110900879,2.3026936054229736,3.747687339782715,0.2668312191963196
262,48,527.6160443254388,323.17905551942596,-183.92739759181129,-170826.52473604382,12.026749610900879,1.4330826997756958,-0.54156494140625,-225.2595672607422,6.8161301612854,-2.742367744445801,2.5430212020874023,0.393233060836792
263,48,517.042873836694,480.53561910000064,-84.24725194825977,-169520.91268869414,12.718764305114746,1.2897236347198486,0.4917055368423462,-243.7464599609375,3.746105194091797,0.33677753806114197,3.4974610805511475,0.28592169284820557
264,48,524.4539483473104,369.63412489226533,-137.33644669088238,-170631.88511302246,12.863588333129883,5.807507514953613,0.3894611895084381,-110.06689453125,-20.369653701782227,-4.463830947875977,3.7386746406555176,0.2674744725227356
265,49,611.1862515859202,583.1133795514864,281.2591906517337,-155104.05007716213,11.826125144958496,5.008329391479492,0.6433647871017456,132.159912109375,-26.430978775024414,-22.666521072387695,2.318596124649048,0.4312954545021057
266,49,676.5147720063607,593.4464519344403,217.33176883314445,-154183.35555398805,13.141575813293457,0.8439773321151733,0.6437824368476868,-98.71199798583984,-0.9333093762397766,16.086750030517578,4.249278545379639,0.23533406853675842
267,49,757.0857248205259,459.9287072422839,232.82024967986763,-154046.75075397856,13.237198829650879,5.81547212600708,-1.1011943817138672,177.78408813476562,-15.999663352966309,-3.998798131942749,4.440580368041992,0.22519579529762268
268,49,722.4933589095853,534.0644044636567,131.57745461510788,-155967.63252660874,13.143397331237793,5.811037063598633,-1.0293797254562378,171.73695373535156,-5.01291036605835,12.705838203430176,4.25284481048584,0.2351367175579071
269,49,732.9322817150925,513.3918344070452,209.00827651766298,-153879.1594284355,11.023101806640625,5.485294342041016,0.9637860059738159,28.239425659179688,-7.634793281555176,-46.39335632324219,1.6018444299697876,0.6242803335189819
270,49,737.042286989774,474.9747598700701,171.9027225201425,-155948.35777099006,13.317956924438477,5.695021152496338,0.505227267742157,289.6283264160156,0.41525766253471375,-4.478111743927002,4.608837604522705,0.21697445213794708
271,49,653.838722097745,588.079580629799,212.93569544878116,-155621.44477659804,12.5944242477417,3.7045702934265137,-0.7947185039520264,142.59861755371094,10.369303703308105,15.81107234954834,3.3028199672698975,0.30277156829833984
272,49,735.9238893904331,452.0382570518646,215.18060388952273,-155511.6644941307,12.934426307678223,1.11238694190979,-0.4976508617401123,-266.78173828125,6.9765448570251465,-3.2679052352905273,3.8626487255096436,0.25888970494270325
273,49,656.0518462161182,510.0090095753099,252.33739966719438,-156406.01707716117,11.785953521728516,2.348217248916626,1.1089712381362915,83.67183685302734,26.580001831054688,13.143501281738281,2.2760961055755615,0.4393487572669983
274,49,708.9808682698913,555.7986600991154,179.04731271659145,-155215.3081968533,13.052473068237305,2.425351619720459,0.6066829562187195,-262.04290771484375,8.684417724609375,1.6339046955108643,4.078444957733154,0.24519148468971252
