i,true_cluster_id,HRV_error,parallax_error,we_parallax,we_dist_kpc,we_pmb,we_pml,pml_error,we_HRV,true_ell_radian,we_DM,we_energy,we_Jphi,we_Jz,we_Jr,true_bee_radian,pmb_error
0,0,1.0,0.015089943921418323,0.42950714672836215,2.328249966542328,-8.814473990554196,36.035268500170176,0.0213554812076771,237.8586136955885,3.7712273597717285,11.835148026930064,-145648.49464022845,2289.6667188268852,13.741477718085369,1.2712971266614879,0.3534148335456848,0.0213554812076771
1,1,1.0,0.018,0.24282644104925497,4.118167674323241,10.179065541961085,-7.40753751096673,0.024083189157584593,87.27855281763262,6.120572090148926,13.073520126357682,-173502.31484283097,-274.5148669714941,163.03741178317202,533.4575928432105,-0.6685225963592529,0.024083189157584593
2,1,1.0,0.017439626031281342,0.2616192854686076,3.8223481812849487,6.636790422463799,0.40313996603375013,0.023842795945038183,-168.4907626274645,0.6162611842155457,12.911651224065235,-174466.82947458487,-405.83508799971554,67.4178890254923,531.9675102503909,0.42849254608154297,0.023842795945038183
3,2,1.0,0.021513833005884008,0.18650903056258783,5.3616706761253825,-7.694905102894071,-21.144989178301127,0.02907041598561079,-93.61153491324076,6.231673240661621,13.646500676419866,-130056.26421440928,1153.0596502991768,497.31739228646177,944.1194583007185,-0.7581403255462646,0.02907041598561079
4,2,1.0,0.016553161452212542,0.20983655366708454,4.765613914849872,-6.252260165696449,-16.62415220687955,0.02290428157917823,313.10038814487007,6.020190715789795,13.390594275824192,-151939.61847418934,1118.0640118058957,300.46205951893245,368.46366200617206,0.5262484550476074,0.02290428157917823
5,2,1.0,0.01704455718173041,0.20296332359974115,4.926998544683249,-11.515246441783006,6.60512316123246,0.02318400381963073,230.05088338098363,4.112140655517578,13.462912169973968,-154100.79961456728,1084.2821660134243,228.06664381596812,393.92578243212347,1.069352149963379,0.02318400381963073
6,3,1.0,0.018,0.2803839526882745,3.5665379220606854,2.987078750588445,11.524534642973997,0.024083189157584593,122.89672321357526,4.217437744140625,12.761234230601877,-156300.55143549544,-516.6608062665578,745.0380750936495,329.31076593103006,-1.2231742143630981,0.024083189157584593
7,3,1.0,0.015320743592448963,0.38669169131106806,2.5860395308974087,-19.45504806705788,-13.584821333860154,0.02159974994458993,-88.61531230809317,0.07731030881404877,12.063175796688217,-154743.78015545287,-581.1350323894907,681.8110677781383,364.47053672180016,0.7661304473876953,0.02159974994458993
8,3,1.0,0.018,0.4151347703238133,2.4088562835148215,-0.3381118200452519,-21.028965729195214,0.024083189157584593,181.14724997709914,0.4088593125343323,11.909054450098948,-155151.94512173557,-601.2349724086528,684.295005448607,339.2304952706363,-0.9038092494010925,0.024083189157584593
9,3,1.0,0.018,0.24458404902365852,4.088574066836511,-9.698707342745077,-10.343034398836123,0.024083189157584593,20.70852073715475,1.3981456756591797,13.057859348250368,-155494.9748683426,-596.4785631709351,714.6736662484035,317.4386461135105,-1.2327141761779785,0.024083189157584593
10,4,1.0,0.01787429591224413,0.26919435009743853,3.7147882176503204,4.159038006662064,-3.7422997515098495,0.024303036644954926,-190.26851546959878,5.825925350189209,12.849670297040735,-141851.3355114423,-1297.7049013050055,782.0490901976577,197.4129492427035,-1.3687734603881836,0.024303036644954926
11,4,1.0,0.028765516169340227,0.2119025904132043,4.719149483024379,-10.082155669416212,-6.879370373986001,0.03938041508175021,136.68273664100826,5.19899320602417,13.369318671016954,-138159.42895226952,-1277.260544427283,911.8119253310398,249.86876935518058,-0.39721325039863586,0.03938041508175021
12,4,1.0,0.018,0.35743221331992103,2.797733284058945,6.928580097640842,-9.490161902928516,0.024083189157584593,201.7219453249766,0.4968707859516144,12.234031547950918,-142225.2898287658,-1252.4935608329251,789.1924433810593,211.77384636616625,0.7810357809066772,0.024083189157584593
13,4,1.0,0.01592614005694586,0.22093266453398366,4.526265964832832,3.6640683344505627,0.4407713273096063,0.022240531803292798,175.70656329181324,6.015247821807861,13.278700348254393,-141131.37814626,-1225.9463543394713,792.7239027872788,262.2181208875693,0.8512411117553711,0.022240531803292798
14,4,1.0,0.021989939498453567,0.22212253100031953,4.502019653281195,0.4624074445999612,-6.317279842320044,0.02974776389689815,199.70192839729702,0.44822460412979126,13.267036932768246,-142867.89714539214,-1210.9541464137706,817.2333751148783,196.35220140282158,0.8908312320709229,0.02974776389689815
15,5,1.0,0.015034345057849587,0.32578333657163494,3.069524704742272,22.926028054846952,0.24559830524603177,0.021292600847059633,344.231470114264,4.827820777893066,12.435355665516049,-148559.4662978181,1904.632658705841,193.85571687330176,16.4970358076354,-0.5734524130821228,0.021292600847059633
16,5,1.0,0.019276391715434767,0.2536728951045041,3.942084547850633,13.1864829284365,6.825651957915992,0.025888097098698257,-360.162131570187,1.8191555738449097,12.978629672866822,-149493.49094685377,1861.0652478930742,151.29744212329172,56.431709444768984,0.47032853960990906,0.025888097098698257
17,5,1.0,0.016769133681586192,0.22828490256263648,4.380491170350704,-2.038277930994095,18.828064865782057,0.02292482108796686,141.93574495635607,3.4277780055999756,13.20761404637154,-144552.37954833428,1936.933786530485,242.81728874083962,77.40938562343739,-0.4095434546470642,0.02292482108796686
18,5,1.0,0.018,1.316087175661699,0.7598280862338944,90.1399532320278,91.99016523709268,0.024083189157584593,-170.3482670623829,2.376950979232788,9.40357671373603,-145007.87424649927,1978.6090441399444,227.04075294748645,45.99263166613245,0.7604215145111084,0.024083189157584593
19,5,1.0,0.020595711262573757,0.23410850083937537,4.2715236585369105,14.128375226465733,-3.530642049130025,0.02776438774950123,378.71320906974415,4.985369682312012,13.152914080585594,-150497.60090488632,1866.9158946120458,160.59698045663973,15.424303565951503,-0.525040328502655,0.02776438774950123
20,5,1.0,0.016796203662594242,0.2125148531082875,4.705553448965035,-18.353168948493746,-0.6948401141940216,0.023161580383556465,-296.12701087764117,1.4646871089935303,13.3630535540086,-140738.63690615643,2065.079651376254,294.98849198107956,72.54516850757328,-0.8165048360824585,0.023161580383556465
21,6,1.0,0.018,0.9150317625193443,1.0928582383268466,37.82879497816757,-49.19481539456641,0.024083189157584593,89.16191617628891,5.247733116149902,10.192819152359199,-176340.18543051032,502.5710097150313,23.96053043346574,492.6100941396399,-1.1548820734024048,0.024083189157584593
22,6,1.0,0.018,0.7781783671847474,1.285052427784323,20.09666300642744,25.263602568795463,0.024083189157584593,-224.1343819372723,1.9130525588989258,10.544604232239115,-177211.9104129135,427.8626717436057,19.13063243931504,526.1989922087382,0.3925878703594208,0.024083189157584593
23,6,1.0,0.015469306989076902,0.3548804845850834,2.8178500747066235,-8.871494608200338,6.9775781803278045,0.02170179846225668,-260.81040398209325,1.641290545463562,12.249589412532881,-175577.75619893783,534.5408689390151,19.369259577797628,491.81812085168036,-0.3706643581390381,0.02170179846225668
24,6,1.0,0.018,0.9531245320822387,1.0491808429433194,23.014288663706278,-56.45998222739426,0.024083189157584593,-94.15728943497957,0.8085842132568359,10.104251760907053,-176990.97419464862,367.02173584956995,18.712419097356943,570.4963962298094,0.9893242716789246,0.024083189157584593
25,6,1.0,0.018,0.8907636028711864,1.1226323087031322,1.4130229103227454,58.57245484088249,0.024083189157584593,19.9492291534088,3.0312650203704834,10.251187684027109,-175980.02141717152,534.0382445193993,17.28306477999809,488.0696620273014,-1.0211354494094849,0.024083189157584593
26,6,1.0,0.018,1.0366816969452683,0.9646162394365057,34.12465199294545,37.375802287356855,0.024083189157584593,-194.49624123466674,1.9226869344711304,9.921772845249953,-177370.00916922977,425.58930448377686,16.26333813899546,529.7404074640797,0.5807613134384155,0.024083189157584593
27,6,1.0,0.018,0.5420318878822742,1.8449099072510537,13.870428836857291,13.586966442464016,0.024083189157584593,-244.65645056264637,1.8062047958374023,11.32987581524219,-176791.51319002057,453.80907108202297,21.72442060789941,515.4052528703339,0.37100303173065186,0.024083189157584593
28,7,1.0,0.017803056723647615,0.28956951623266153,3.4534021847677026,4.058603543159115,-22.921328093973596,0.024227604512923415,211.67489800319584,5.651252746582031,12.691235797125271,-167303.99100805266,693.9408035146129,304.8344126936018,285.8264299441987,0.4808781147003174,0.024227604512923415
29,7,1.0,0.018,0.6196668421331076,1.6137703875806135,-15.589825945241937,-30.39159449194301,0.024083189157584593,-346.2184404057565,0.33082154393196106,11.039208709859075,-150939.27845602116,711.1137689122415,269.34701486256336,672.3497006166147,-0.5988726019859314,0.024083189157584593
30,7,1.0,0.016277143834967492,0.520299058672526,1.921971572563224,29.188408205956662,-34.62676778641771,0.022461870288186553,64.92811379096315,0.09850586205720901,11.418734799154233,-150090.19621760526,699.4453771450742,238.96371779726613,733.0796281346967,1.2934430837631226,0.022461870288186553
31,7,1.0,0.01682683844708721,0.22274965993843965,4.489344676334706,-7.06319616995629,-20.758752387050215,0.02319401293803317,-166.9115377440147,6.17072868347168,13.260914751538984,-156050.7051471463,615.8003028713711,201.46948129395994,662.0104828749979,-0.5413351058959961,0.02319401293803317
32,7,1.0,0.025069829066248474,0.26414998251381644,3.7857280567781024,15.036824053631413,7.5878763858859815,0.034130625475778865,68.39477433452436,4.75853967666626,12.890747068632196,-157732.34960778957,396.96209181325867,182.02275901433256,772.4523410735519,-0.959665060043335,0.034130625475778865
33,7,1.0,0.016902757058175052,0.2517286912640318,3.972530882270887,-14.192519680377178,12.53290100028907,0.023050563782747262,62.8743139504933,3.4953248500823975,12.995336410388528,-154910.5796441927,572.8181304019057,233.80240337062128,694.9137686859225,1.350221037864685,0.023050563782747262
34,7,1.0,0.018,0.21508942108041657,4.649229120506698,-1.964329894033642,-5.70335293644202,0.024083189157584593,-403.4331315941154,1.483498215675354,13.336904746746601,-151046.32440185104,719.3412925901775,301.06245943660764,644.6749424007367,-0.4246158301830292,0.024083189157584593
35,7,1.0,0.018,0.3526619973969904,2.835576295095679,17.053745737345057,-28.359416469518198,0.024083189157584593,5.1847660990596465,6.188931941986084,12.263206685359744,-152566.90134975407,698.4195233126221,252.62245292866146,660.0646518697126,0.8364393711090088,0.024083189157584593
36,8,1.0,0.018,0.2509263376161542,3.9852333138887763,-5.274344593443261,3.1524033931863484,0.024083189157584593,-138.67757484406332,1.1773593425750732,13.002268760364943,-171482.75942448762,-421.8236340826532,56.47337028605703,587.895490574233,-0.4599703252315521,0.024083189157584593
37,8,1.0,0.02311822053266596,0.21680002891165048,4.612545510349153,2.383937311032764,-12.82952837931752,0.03135315711719857,140.74630329817327,5.218670845031738,13.319703321088701,-170285.80435135364,-444.2146160984475,109.35357054192114,542.7246268469313,-0.5913536548614502,0.03135315711719857
38,8,1.0,0.018,0.2501556037161101,3.997511889179397,-8.74648437216334,-2.183491785603589,0.024083189157584593,-190.5094335519293,0.2798440158367157,13.00894882037445,-172416.2339529484,-439.61721013758915,73.70099729837752,539.6645778008718,-0.35990774631500244,0.024083189157584593
39,8,1.0,0.016373354687923686,0.2647143828910636,3.7776564653516553,-6.155534956299733,-5.695480023706324,0.022713934642478024,-195.1860553225874,1.5791181325912476,12.88611230632808,-169766.6721834865,-590.4920671136111,49.66430182247136,524.3111115534936,-0.45392802357673645,0.022713934642478024
40,8,1.0,0.01571104737898524,0.2476762512075015,4.0375288107950515,8.00708344982229,-1.2558607946378368,0.02201285803743787,122.06857383628113,5.697743892669678,13.030578171834703,-173138.36440685036,-382.4137122674286,109.22793537151387,526.8172474037377,-0.5828759074211121,0.02201285803743787
41,8,1.0,0.018229311840389065,0.3144718669317876,3.1799346941801665,6.703080479496933,3.9677855084475837,0.024678959553641938,138.4809633595597,4.7859601974487305,12.512091005191943,-172066.55458351035,-441.62719157768663,67.71483403854646,553.91280999301,-0.6794983148574829,0.024678959553641938
42,8,1.0,0.018,0.62798099006773,1.5924048909380941,-14.704826672641879,16.17006359653753,0.024083189157584593,-139.82316654747257,2.4896764755249023,11.010267514065966,-171922.1125987551,-445.2194145160212,47.47241190112553,574.654330227131,-0.8846776485443115,0.024083189157584593
43,8,1.0,0.016619688610075685,0.37408948606057946,2.673157191694133,-13.276058096668017,10.4989063491144,0.022974710064464703,-23.69339425519019,2.055539846420288,12.135122488279752,-171589.48974894272,-379.57301093149925,127.36307642635019,543.5087547880065,-1.015089750289917,0.022974710064464703
44,8,1.0,0.016927751334627445,0.29387303278219434,3.4028300947952435,-7.059921889851914,-1.5840434076440644,0.023074084265279914,-179.39465964625185,1.6512395143508911,12.659201325357092,-174255.02944840843,-489.75737791186424,42.17931170909503,514.1778595972523,-0.45713338255882263,0.023074084265279914
45,9,1.0,0.015389308458782825,0.4095489992209488,2.441710276187263,-21.442080256959866,16.796836068437635,0.021626535998810082,16.521553519938703,4.139021873474121,11.938470654887416,-167680.20426161715,454.6543521965134,296.24637755019916,440.82268944640083,1.0409773588180542,0.021626535998810082
46,9,1.0,0.018,0.3760416780686917,2.6592796977608675,-20.669177572498494,-17.409999584357948,0.024083189157584593,-182.71882546062344,0.33460602164268494,12.123820089827959,-169109.65520654156,432.9033327608365,249.4692228737846,457.92179798456243,-0.4227847754955292,0.024083189157584593
47,9,1.0,0.019188242431407175,0.3075480398843944,3.251524543534384,5.85025266147665,-20.16320713206414,0.025762755172018967,109.01418271659729,5.682548999786377,12.560435182741148,-168407.18325471503,507.8572775167718,210.6451154545122,454.57919835288277,-1.4624956846237183,0.025762755172018967
48,9,1.0,0.01591385717981428,0.21592175233493593,4.631307356420527,7.003233236381105,-16.2240367956188,0.0221200503924831,-114.79960775411831,6.1794939041137695,13.328518019381054,-170774.23776062904,323.30052063164146,220.5664101527266,505.94182014664415,0.6749646663665771,0.0221200503924831
49,9,1.0,0.018,0.2520947294070851,3.966762821071082,0.47050589897188577,-0.6312637270916976,0.024083189157584593,311.81887070734166,4.689547061920166,12.99218117053382,-170619.1922788417,363.75896522021065,239.10356825720444,482.20004974585856,-0.3590388894081116,0.024083189157584593
50,9,1.0,0.015251504007333338,0.21842514126979418,4.578227552865908,12.8817444894708,-8.116097659431171,0.021496892480246846,-61.45416754320299,0.5476722121238708,13.303486873647625,-170085.70692035838,407.94979150354743,270.3766120602083,432.3753544678069,0.9559560418128967,0.021496892480246846
51,9,1.0,0.018,0.23922134115788724,4.180229051303559,11.26838415973126,-14.981057892196372,0.024083189157584593,-85.4524804456375,0.05313337221741676,13.106000395707502,-175057.0169006807,308.5159018106532,217.56734822935147,445.62286841567385,0.5742195844650269,0.024083189157584593
52,9,1.0,0.01960368152685592,0.2850644818682511,3.507978242137413,-14.236909821395342,5.689382194293188,0.02635350378886263,-142.1967349036939,1.8759914636611938,12.725284455184717,-169927.36055320167,297.4987775364022,224.79091947102702,546.3074665540151,-0.736630916595459,0.02635350378886263
53,9,1.0,0.018,0.22087026506885674,4.527544709054649,9.837389693575938,-12.956948131013862,0.024083189157584593,-18.766728670179923,0.9014484882354736,13.279313738110883,-165158.7820311699,671.93604463773,318.3115288353447,331.5054149049839,1.4457679986953735,0.024083189157584593
54,9,1.0,0.018,0.4002172373690569,2.498643003419312,-17.790807637357386,-0.7885928061520832,0.024083189157584593,-235.15883946271018,1.694606900215149,11.98852105109963,-169128.371881811,325.11199143665067,309.69053649367663,483.58552489237843,-1.067813515663147,0.024083189157584593
55,10,1.0,0.028208102451124945,0.24690618310314072,4.050121335285749,8.321232098898376,5.738554845818363,0.0385904000073196,213.05778844417608,4.185301780700684,13.037340170956949,-167655.9675916914,296.0399050537693,66.20378993585342,721.5358715477929,-0.6965377330780029,0.0385904000073196
56,11,1.0,0.032962993810884786,0.2075526343917513,4.818054961964591,4.353998724604859,20.254612937391418,0.04532948571207537,94.60677323209325,3.324465274810791,13.4143587495256,-132026.36178853488,2765.9344135577117,133.79536356268468,40.24171449232047,-0.6211036443710327,0.04532948571207537
57,11,1.0,0.015205644644457318,0.27484526779451246,3.6384108339374723,1.765846686916782,25.26559582598409,0.021453749710489585,26.7290061962881,3.2248690128326416,12.804558680946647,-145495.15877835633,2069.097826317546,132.83943061574047,46.84693269832036,0.6784268021583557,0.021453749710489585
58,12,1.0,0.021228876864784085,0.25049836397888936,3.9920420401798493,5.162576008166576,3.3128514867185617,0.02866504148751637,-167.75367609553317,1.6774287223815918,13.005975530964932,-172545.62717078227,-301.2485868095742,50.40186160208485,646.3599677489381,0.5099390149116516,0.02866504148751637
59,12,1.0,0.018,0.4940404476923296,2.0241257667687234,10.44150961248286,17.721208813918327,0.024083189157584593,-62.70902624893861,2.2742841243743896,11.53118746701657,-172988.26748343848,-396.9059670290251,43.10221266095317,590.6944027942332,0.8207862377166748,0.024083189157584593
60,12,1.0,0.015009211653724503,0.26981464626442914,3.7062480256166674,6.067100872347643,-19.067762791461362,0.021268957228206077,-22.503741467122914,5.826560020446777,12.844672396760558,-166824.5247151523,-179.0399430678411,123.73336495486896,744.5504717014578,0.7257516384124756,0.021268957228206077
61,13,1.0,0.018690627531761116,0.3536750970971411,2.8274538077679185,5.326254212137732,8.33008393178965,0.02516747031297976,58.3133822575211,3.2505719661712646,12.256977592840926,-154173.53061781405,-1427.6460932050024,276.0565287904207,123.55836722376961,0.5192441344261169,0.02516747031297976
62,13,1.0,0.015305538531614545,0.2862202112929409,3.493813366577803,-8.410310281576763,4.347555694327525,0.021547726618255388,-1.366784835175198,2.4797868728637695,12.716498510060209,-154022.52218543508,-1416.5667293977572,309.831540554193,108.11695183001784,-0.7392261624336243,0.021547726618255388
63,13,1.0,0.015264550387644162,0.2960283266185179,3.3780551051408927,-10.431855566112572,-1.3343160190007195,0.021509166094721158,7.46073020786182,3.9463541507720947,12.643333649004163,-151429.26605871407,-1559.0413827754123,286.7962502233721,98.12989012637424,1.069521188735962,0.021509166094721158
64,13,1.0,0.018,0.20480438613061686,4.882707928736624,5.12614584030058,-0.7702252043516227,0.024083189157584593,23.702792924872153,4.041828155517578,13.443303733307058,-154059.04399261053,-1417.8747509985133,298.8935787169978,113.28876197332563,-1.4748790264129639,0.024083189157584593
65,14,1.0,0.017761288035484685,0.30616687252837305,3.26619268682417,-17.97797670613294,5.377852515683741,0.023858521388695982,-217.72196472474747,2.1114723682403564,12.570209010325382,-152402.5971361527,391.64319337118883,1090.8353129413192,266.32384716046226,-0.4478785991668701,0.023858521388695982
66,14,1.0,0.018,0.30248167569651935,3.30598538803158,-6.242654590753531,-8.924304742374463,0.024083189157584593,378.2735899683605,5.635519981384277,12.596504648610177,-148878.1357268752,500.3092348674704,1267.1790992218146,173.26210872447885,-0.4870699942111969,0.024083189157584593
67,14,1.0,0.01619198296352876,0.21940793425297314,4.557720318568877,5.490403880499786,-3.175981614744252,0.022381739714808925,332.2333594814413,5.673849582672119,13.293738357371264,-150679.8665469086,355.6425783268677,1232.2953802394275,242.72680535020532,-0.8083670735359192,0.022381739714808925
68,14,1.0,0.015919368744495666,0.20429123523355502,4.89497260544122,-10.63644461989112,7.428127041376108,0.022125236117070995,-182.6813696063177,2.2775914669036865,13.44875132815339,-147950.52826440145,534.5623015199951,1281.2480881839838,168.1895474682446,-0.38208937644958496,0.022125236117070995
69,14,1.0,0.017106077219838284,0.32041824676074127,3.120920890459486,-20.650428130713987,-14.804208145625093,0.023489646257567075,99.49108777747577,1.3923050165176392,12.471413801237032,-148975.50316668747,471.15969780696923,1211.5475207594263,227.7481312868481,-1.3928989171981812,0.023489646257567075
70,15,1.0,0.018,0.1952100410877249,5.122687308644194,6.859171033422094,-6.096468576907956,0.024083189157584593,-58.619289144978694,0.3501673936843872,13.54748923568179,-152948.31233140823,-923.3083351258898,380.27475278256736,410.9416839094816,-0.9410597681999207,0.024083189157584593
71,15,1.0,0.018,0.48712609941173396,2.052856542089668,-3.6115975432820715,2.901655330595926,0.024083189157584593,202.16973859125804,5.628662109375,11.561793005119586,-153569.75199217987,-1020.6812726570312,402.2787148100739,309.8371117128929,0.7701990604400635,0.024083189157584593
72,15,1.0,0.018,0.3541029455795396,2.824037507972035,5.6233854801071335,-19.585087567388648,0.024083189157584593,-118.48132831026358,5.539443492889404,12.254352302899372,-154851.23436885004,-1039.89898725425,339.7906520131885,311.7806500674316,-0.4483124911785126,0.024083189157584593
73,15,1.0,0.018712701215106108,0.2029601761866709,4.927074950310738,3.9532010897136525,2.540873069690251,0.02519084603147553,179.08560402268608,3.981614828109741,13.46294584390833,-156105.58620019563,-898.8154171464281,342.11479274625475,375.34826134164376,-1.0153720378875732,0.02519084603147553
74,15,1.0,0.015592288292972708,0.2010031824302107,4.975045608281376,-6.864323321891361,4.877467555432908,0.02181750120340731,-47.072397566219855,2.455824613571167,13.483985332277202,-155995.8885061045,-847.4499854299655,397.0000717458138,371.48990852873925,-0.7508527040481567,0.02181750120340731
75,15,1.0,0.018,0.21302209352705898,4.694348757177038,7.046865854534407,-2.536221650126781,0.024083189157584593,39.18907288056332,6.115874767303467,13.357876757470775,-155561.7226564555,-980.0812022844541,344.29676011777474,333.5117563271498,-1.1401646137237549,0.024083189157584593
76,16,1.0,0.026145978821878003,0.2437402947601396,4.102727458273085,2.6821357255286973,-2.790157250471714,0.03566243503881849,320.3089856981955,4.5262651443481445,13.065363340014427,-158848.20434677263,-47.25906812885694,520.3665118059835,726.2142433540821,-0.6025211215019226,0.03566243503881849
77,16,1.0,0.023070259457543103,0.1887796702593586,5.29718056306662,1.8388275931565812,3.9711755647987657,0.03128490936381196,-272.1604822280078,2.1371207237243652,13.620223884129526,-156580.56512820395,-4.280394469735967,358.07657575149443,898.1015793429814,0.5432915687561035,0.03128490936381196
78,16,1.0,0.022030611121882968,0.2695873680852738,3.709372613050949,1.3441627234098508,11.266997898586473,0.029805629212424863,137.2691688338193,4.240302085876465,12.846502305850244,-156147.59395988428,-111.06394193625147,455.7677695855851,781.841681691136,0.4082822799682617,0.029805629212424863
79,16,1.0,0.015253289306799367,0.19295910735177768,5.1824452015987585,-1.4659109902653993,10.603208669874897,0.021528357896342856,107.53430603668824,3.168513774871826,13.57267359312607,-155028.60978130688,164.97991004094004,576.934905194804,717.2311882453319,-0.8266377449035645,0.021528357896342856
80,16,1.0,0.015140336611354797,0.28777032451282125,3.4749934750671145,-19.577743010539585,-10.260914531477606,0.021408813691351822,19.701571031193335,6.07800817489624,12.704769967299718,-151873.52992903444,-123.73116883640675,736.2496622039258,701.6734450193748,0.5955527424812317,0.021408813691351822
81,16,1.0,0.015720860020466205,0.25147019663087317,3.9766143797464597,-7.416081771056124,10.60068316143993,0.022023244424612468,19.056620100745768,2.356647491455078,12.997567393114409,-159227.68644750168,-300.39513746689516,337.98616807896605,682.5313366724573,-0.8269281983375549,0.022023244424612468
82,16,1.0,0.01827296311911656,0.18943717564915924,5.278794917487666,-3.079061142552992,10.267115254216039,0.02472518278773141,85.11527666725185,2.9319558143615723,13.612673949393368,-153727.37995095237,81.4029858657456,736.5620096394179,711.6193526890881,-0.8599636554718018,0.02472518278773141
83,17,1.0,0.018,0.4529999690777533,2.2075056694504083,-0.12373016912408366,17.038374954951788,0.024083189157584593,-6.3721135319403714,3.374795913696289,11.719509138162788,-169119.30306161963,-687.3283500765111,44.34161691165909,482.1993710316968,-0.9682955145835876,0.024083189157584593
84,17,1.0,0.018,0.6613706456894617,1.5120114666678712,11.18626637202669,-35.09160949736106,0.024083189157584593,-9.754557218533138,0.4695703089237213,10.89777542372177,-168181.59203225485,-434.2135691526864,51.3408786866584,646.2786831380213,-0.9135913252830505,0.024083189157584593
85,17,1.0,0.018,0.25286405013497193,3.9546942298291405,0.22008525520176253,-13.673686877443888,0.024083189157584593,-101.95888772106655,0.9161098599433899,12.985564551138747,-173554.97847996323,-580.6502854311619,90.76947550433579,419.47563101122245,-0.5375108122825623,0.024083189157584593
86,17,1.0,0.016511082142670983,0.23850961322890832,4.19270312195029,-5.008785441734124,2.97648515546001,0.02268199610385281,-136.71967053162712,1.7011065483093262,13.112470559259169,-170169.7049004413,-533.9380326731826,79.2822295407715,520.371891499314,-0.6304289102554321,0.02268199610385281
87,17,1.0,0.018,0.28953588219093696,3.453803350496438,5.556641763843835,4.626532329553668,0.024083189157584593,131.22571972557859,4.4285478591918945,12.691488032362264,-169764.6645034256,-548.627178502642,41.971979515649224,558.7530171738166,-0.5196452140808105,0.024083189157584593
88,17,1.0,0.017253048628748466,0.3902952141494779,2.5621631107600855,-12.294681029315091,9.4120071886493,0.02338020846627309,-103.24711504645607,2.4680652618408203,12.043033870306747,-168979.57709755286,-488.26822588698843,56.511412857860954,594.2032607862404,-0.9802488088607788,0.02338020846627309
89,17,1.0,0.015775673802723822,0.35085135281456925,2.850209902221801,-6.356199266203716,9.311396198459128,0.021990037966129704,-83.78881351674347,2.047739267349243,12.274384222884468,-168979.73031162893,-680.8571792483071,41.72592642424467,491.8670772063764,-0.6628299355506897,0.021990037966129704
90,17,1.0,0.01690780138245982,0.32557011345016357,3.0715350048648564,5.368514916221235,9.226596944324507,0.023055310659862344,115.61301819762465,3.9352951049804688,12.436777345686373,-169009.92591163845,-517.2112010850814,54.08539738533065,578.5503283286657,-0.7328465580940247,0.023055310659862344
