i,true_cluster_id,HRV_error,parallax_error,we_parallax,we_dist_kpc,we_pmb,we_pml,pml_error,we_HRV,true_ell_radian,we_DM,we_energy,we_Jphi,we_Jz,we_Jr,true_bee_radian,pmb_error
91,18,1.0,0.017923107939311046,0.25380416247592186,3.940045703918938,1.9992905290039564,-13.988409939443693,0.024010820103423935,52.89167628705116,5.142955303192139,12.97750629801705,-146689.10602697416,-1460.016354548643,143.06110945367865,423.3551232164027,0.7682772874832153,0.024010820103423935
92,18,1.0,0.018,0.35121468892239865,2.8472613234606237,-10.417276050636522,-8.634105546585216,0.024083189157584593,-15.717497218926514,0.25474050641059875,12.272136644004231,-152201.89304301288,-1289.544051221427,136.24143662889838,386.53461039198214,1.3235470056533813,0.024083189157584593
93,18,1.0,0.023536095110533624,0.31202483630685457,3.2048730858609282,-3.624707266050989,-3.2834189882824862,0.031947804590948356,188.39717099335923,0.20532870292663574,12.529054179880097,-149073.94565341395,-1401.5615624334168,127.91651557002683,402.7493630112878,0.4683484733104706,0.031947804590948356
94,18,1.0,0.018,0.6294746565850633,1.5886263085237748,-24.46252970257503,11.291502502513197,0.024083189157584593,15.675813902656106,0.9051727652549744,11.005108752139801,-151089.52876150265,-1317.524801173878,127.9018803794426,401.7254850384383,-0.9885430932044983,0.024083189157584593
95,18,1.0,0.018,1.9339675607052653,0.5170717546241196,-24.324160038737016,66.57052445118399,0.024083189157584593,-91.64195934954675,4.042743682861328,8.567754074028409,-150411.4264342482,-1365.267316239504,121.01427724473106,390.1806525018122,0.736994206905365,0.024083189157584593
96,18,1.0,0.03240558238592732,0.20614692879999452,4.8509090376515305,2.578073583559161,6.037132259654188,0.04453946478637889,-4.828481817518725,2.749936819076538,13.429115654910998,-151536.88167793793,-1323.7421564642266,133.25062148330235,381.6603437974378,0.34988635778427124,0.04453946478637889
97,18,1.0,0.017694573163386823,0.3313559301284403,3.0179028321973287,-1.9781797986418148,-13.428239951163166,0.02379573289264278,-91.47212707279566,1.2255839109420776,12.398526263149046,-147873.6130425345,-1484.6126793328551,139.18655237817725,374.26537208049217,0.9928534030914307,0.02379573289264278
98,18,1.0,0.018,0.6050437556956175,1.6527730277131811,-2.6349712081955796,17.59019526194148,0.024083189157584593,-113.83056312236302,3.617049217224121,11.091066084010254,-150038.46400061756,-1357.305311182502,131.44052829958022,400.90512542123247,-1.0621964931488037,0.024083189157584593
99,18,1.0,0.01620164515387044,0.3014495327865553,3.317304859477295,-4.602810844359828,3.7220606954438,0.022390831119505444,-125.23056554552471,0.19982066750526428,12.603926924532672,-149226.17673875802,-1442.4396596407992,144.20655842113024,356.74351979920397,-0.6048682928085327,0.022390831119505444
100,19,1.0,0.015170751742167223,0.2928179219675452,3.4150915124342567,14.465265953548512,-21.307484859130685,0.02142092402934784,-164.96500446003856,6.161258220672607,12.667011728686186,-152797.77875197484,227.948057074696,169.4049695582778,999.0267947508578,0.37049904465675354,0.02142092402934784
101,19,1.0,0.02609515949599603,0.23383407762630234,4.276536637222448,-5.080699915999729,3.423719195236143,0.0355900942014138,267.0368071820489,5.530099868774414,13.155460984977097,-154986.2792564225,192.53468064023866,113.79694630692588,1009.453886706454,0.3650765120983124,0.0355900942014138
102,19,1.0,0.018,0.47283757746513766,2.1148911331475766,12.900532582922198,-34.17995017073632,0.024083189157584593,179.14368874450477,0.13465476036071777,11.626440081982832,-151795.1667136515,355.16074214346366,93.76543706385117,1018.2929499655801,-0.7176787853240967,0.024083189157584593
103,19,1.0,0.015583049511359921,0.2451615902613505,4.078942378102403,8.121127930228033,-20.858470476237972,0.021808809122185132,33.037154098361434,5.9055399894714355,13.052737851114866,-148697.40335212112,307.3405453529051,178.71065770713335,1061.8038340246196,0.9127602577209473,0.021808809122185132
104,19,1.0,0.015887215866168092,0.39242313065334433,2.548269767725216,-27.09953835582801,-7.769843116564492,0.022199330169396826,71.73057186633643,5.687191963195801,12.031227009275847,-154964.89024713007,241.07047365564833,96.09664393544715,1002.6810141670982,1.1941206455230713,0.022199330169396826
105,19,1.0,0.01831770951079374,0.27700951515733435,3.6099842975864043,-9.385562462530169,-20.330704320269078,0.024772565953761854,191.0647287962899,0.11039941757917404,12.787526564256256,-156547.37388397485,254.26718130540178,88.98155890011056,959.4632500988668,0.4731707274913788,0.024772565953761854
106,19,1.0,0.016900250759219956,0.24956561931967672,4.006962187844743,-2.8846869897584813,-20.76326260061362,0.023271734061545642,120.80497413495215,5.5871992111206055,13.014076220913363,-158513.21511291398,142.42490718549766,145.1025844244723,924.2167234373995,-0.7401220202445984,0.023271734061545642
107,19,1.0,0.018,0.21198636122112968,4.717284613215604,-0.7469062907374934,-17.410869483406415,0.024083189157584593,228.2445402592592,5.390758037567139,13.368460399057756,-157213.3316688155,364.83226423482597,129.83796631334357,846.7395894788414,0.5360780954360962,0.024083189157584593
108,19,1.0,0.01789747379898717,0.24925489611453466,4.011957299889876,7.6530336687140075,-20.92587232737482,0.023986694003509338,-51.065312818862914,0.2772883176803589,13.016781510424742,-138315.4074821631,691.9705716375569,221.55330372523343,1135.0040364440645,-1.3936280012130737,0.023986694003509338
109,19,1.0,0.017448150408671027,0.2310583374396347,4.327911345165182,9.915848191496845,7.503589557532814,0.02385182149997368,-120.97361434851078,1.4391727447509766,13.181391779554602,-158537.32636131675,208.23561489005766,112.42155034867753,919.0546163413923,0.7939175963401794,0.02385182149997368
110,20,1.0,0.017924871818075654,0.30808727676214637,3.2458334875413675,-0.500615934362159,-8.961668590773417,0.024012480217412455,-151.47699862908937,5.611532211303711,12.556631182970435,-150703.44428721958,-1680.277715511087,93.1664170852076,199.2035698654759,-0.38639867305755615,0.024012480217412455
111,21,1.0,0.018,0.4613035065578414,2.1677702115507618,36.251967631995434,6.72753754643957,0.024083189157584593,-23.696936143615538,4.263916015625,11.680066220640295,-150911.47718257218,495.7972044861927,1418.0970898723438,11.72544971005678,-1.0557035207748413,0.024083189157584593
112,21,1.0,0.017651317667348492,0.2594259913785962,3.8546638857809703,17.415897475791976,1.8495301344453836,0.02406693719764785,191.52558374852913,4.609513282775879,12.929932574821265,-149119.7997507843,557.6499744155706,1431.1880392292928,11.507346307218521,-0.4229762852191925,0.02406693719764785
113,22,1.0,0.018,0.2732382591372745,3.6598095858076793,-5.281621845267159,17.313721354825688,0.024083189157584593,-149.7871104451634,2.425424814224243,12.817292451583759,-160228.03435695267,886.2786824658422,390.6838551362125,249.7465368462488,-1.0046764612197876,0.024083189157584593
114,22,1.0,0.018,0.21014797940862878,4.758551582623209,-11.303930963187456,-20.44075124510527,0.024083189157584593,19.290903813420602,6.138720512390137,13.387373907091234,-150803.04392186974,1051.620269418463,405.9725691324014,362.6763585319544,0.5971871614456177,0.024083189157584593
115,22,1.0,0.01681165544592209,0.23916132696819073,4.181278021312381,14.872090073493592,-10.715842967865798,0.02296483477011916,200.25190943740472,5.679255962371826,13.106545227978703,-157132.20607626025,1045.319439037733,400.88793351491506,207.53635919016764,-1.0954350233078003,0.02296483477011916
116,23,1.0,0.018,0.5152215699721495,1.9409125282818718,30.60064053795817,-3.6593824325652577,0.024083189157584593,-183.14875433871543,0.7895336747169495,11.440029816713807,-164807.29666838434,266.05372271396925,59.68405037860146,802.1511442049494,0.808685839176178,0.024083189157584593
117,23,1.0,0.018,0.37513455811550356,2.665710152174519,8.301415666245566,18.440983724266463,0.024083189157584593,-75.08703623367698,2.1809568405151367,12.129064629825624,-167041.6838530548,77.52093146864176,47.76674939588327,871.5389196069461,0.7534889578819275,0.024083189157584593
118,23,1.0,0.018018150836046572,0.354914476289678,2.8175801969368224,-24.322586326768434,-0.6353518004249785,0.024455360892856715,64.80201840321229,5.280054092407227,12.24938143120643,-162840.3604484032,390.28174205378707,108.12507029167396,724.4597367383814,1.1204988956451416,0.024455360892856715
119,23,1.0,0.017838295668916936,0.32835493481303124,3.0454849127497066,7.976867161505637,16.7158940356716,0.023930997609431716,-32.86038299128075,2.3119044303894043,12.41828226179797,-166267.5873214666,104.78172047492873,87.647429156055,831.2131030766196,0.918438732624054,0.023930997609431716
120,24,1.0,0.018,0.2966612033646846,3.370848593136405,-12.337699104504562,-7.214661832006889,0.024083189157584593,89.72308401485864,0.13398060202598572,12.638696229762814,-161585.3010970052,-725.976765069264,438.9599274436147,284.89597737010683,-0.9992930293083191,0.024083189157584593
121,24,1.0,0.020975255559788252,0.2510307530983093,3.983575668150816,1.670438460110368,8.119033507285101,0.028304261573419462,-87.32675689757487,2.387706995010376,13.00136535508951,-162519.70136360347,-810.6463970753665,323.19405604967415,298.2725662792476,1.177437424659729,0.028304261573419462
122,24,1.0,0.018,0.4211219546137641,2.3746090391253984,-19.9062458363999,1.8683445238131888,0.024083189157584593,-44.948137009197076,3.9167089462280273,11.87796058322087,-162701.42814253384,-752.8358716116053,351.112845247991,310.28003240419605,1.3835270404815674,0.024083189157584593
123,24,1.0,0.018962911038199984,0.24485595041922043,4.084033891305846,-3.9636131679998114,-7.755829537021461,0.025455819444731544,209.76743617652755,0.11367878317832947,13.055446687086656,-160832.41021851692,-686.7235403873251,368.8134306400888,377.21344166122816,0.6081967949867249,0.025455819444731544
124,24,1.0,0.015089783994364317,0.23748466476324054,4.210798204578583,-1.491075099474104,2.525001631781537,0.0213553119517778,-199.06155845400488,0.5805826783180237,13.121822145431974,-161589.71381896487,-656.4650695233613,385.4572659345278,367.79654763188864,0.4368441700935364,0.0213553119517778
125,25,1.0,0.01799532377269231,0.2282626282668192,4.380918626903248,17.562088487630007,-16.578489078393577,0.02443118969344957,35.978883590935254,0.28009968996047974,13.207825932388136,-131510.64446706363,1031.4224552007906,534.9902919994603,940.6523542309175,0.9543519616127014,0.02443118969344957
126,25,1.0,0.018,0.38939481664517916,2.5680875996642016,34.33395364264713,-16.05403651508998,0.024083189157584593,-212.9862904638051,0.5395736694335938,12.048049169028303,-126787.77020915525,1062.5168086976455,565.5754831528031,1099.4016085544176,0.5586533546447754,0.024083189157584593
127,25,1.0,0.018,0.5096232029366989,1.9622340471107071,-25.749271759846053,46.96758037262912,0.024083189157584593,91.61095904892774,2.9451849460601807,11.463754034859113,-113522.82722893954,1403.0237656487268,540.5106065671174,1581.999620964734,0.7206234335899353,0.024083189157584593
128,25,1.0,0.019547581484483743,0.20176662158044592,4.956221163673954,16.828817597386667,-17.343257267195803,0.026273726777156822,-107.28070223775853,0.29793214797973633,13.475753389266817,-121333.50432829594,1202.006038814999,519.4430342866916,1303.6222121196872,0.6030994057655334,0.026273726777156822
129,25,1.0,0.018,0.2644556698757297,3.7813520900115685,-20.807771445674447,-2.7999412912462924,0.024083189157584593,206.70238778803525,5.449852466583252,12.888235586799466,-143167.3145520615,909.8124390841974,377.6505426064613,703.1905584678354,0.5585898756980896,0.024083189157584593
130,25,1.0,0.018,0.3204903466903688,3.120218784518078,-28.66624607219209,-4.322065773747979,0.024083189157584593,-292.30209466111376,0.7705202698707581,12.47092523544099,-121681.68172195695,1238.901937713862,445.2565182027613,1315.6001135570991,-0.48106083273887634,0.024083189157584593
131,26,1.0,0.01701874622058557,0.22667364830303816,4.411628821816588,4.200758000884427,-20.77898834595266,0.023397186439129178,173.8483674439386,5.496375560760498,13.222994826843845,-162409.49739399328,582.0985707770925,131.26726114470455,597.3371114033147,-0.38835224509239197,0.023397186439129178
132,26,1.0,0.018,0.32794843917771205,3.049259824219227,23.751640285607333,-13.0159238793314,0.024083189157584593,-133.50262984411012,0.4844083786010742,12.420972158588201,-155439.10204510787,728.1355002671235,148.68572735328863,654.7829373422195,0.9007677435874939,0.024083189157584593
133,26,1.0,0.01775989744235047,0.3296576170026651,3.033450308511802,-8.298349742455223,20.679979034726554,0.02385721263029627,19.652702203718526,2.4212486743927,12.40968442541652,-158718.4555614968,427.6822579791514,156.58448423029353,751.3696744793938,-0.8501853346824646,0.02385721263029627
134,26,1.0,0.025973637901616598,0.24571835081808902,4.0697001126314865,-9.37617226589732,-15.304168864370721,0.03541711079877063,-218.09682017269068,1.0962324142456055,13.047812040932303,-159015.21397049376,611.0491236160668,141.44672849345335,647.9955937597676,-0.896054744720459,0.03541711079877063
135,26,1.0,0.029560673236324435,0.23608046064816898,4.235843988335406,-10.283754462026764,9.991654636894125,0.040507383137927934,47.497545137694985,4.376611709594727,13.134699780486038,-161239.95875061722,355.0468304983745,135.07803021539027,753.8731912886587,1.0947980880737305,0.040507383137927934
136,26,1.0,0.018,0.6136542969800302,1.6295820055710333,-22.273112115661892,-13.677257347755893,0.024083189157584593,-367.8992759115476,0.6766231656074524,11.060381101915766,-154810.27988980303,809.4929171732919,153.57388985258973,606.7184547258089,-0.6048895120620728,0.024083189157584593
137,26,1.0,0.016532818095370914,0.224189977926532,4.4605026917291735,4.88732658513199,13.08314861532043,0.022882745399522647,-169.3174575414396,2.7875404357910156,13.24691902892132,-155287.28976557567,731.9342220020873,146.31739963145856,658.2829473728407,0.9256707429885864,0.022882745399522647
138,27,1.0,0.018,0.3213345455313166,3.1120214552298804,-5.160946427731285,17.75583487955121,0.024083189157584593,-62.88727524819694,3.1738102436065674,12.465212912436304,-161969.86583407706,155.09754597332466,324.41866329217623,719.4168603272517,0.5309349298477173,0.024083189157584593
139,27,1.0,0.026868887268707908,0.2810892217668904,3.5575892725951204,-4.50409320499333,12.032779341410288,0.036691526017809326,-9.524633252995553,3.4021313190460205,12.755779034447801,-164867.34229800096,-389.78965811126733,134.56981668885618,660.0531382777492,0.8499085307121277,0.036691526017809326
140,27,1.0,0.017573438355644257,0.24136247861481944,4.14314605045078,-8.171013301799412,-4.2107731363974334,0.0239844769402124,225.57809023963432,4.702741622924805,13.086651214629136,-165613.13050414514,-88.28361284091717,320.76119532270457,674.055176066169,0.9908424019813538,0.0239844769402124
141,27,1.0,0.02282570294579338,0.22307817108662895,4.482733541919104,-7.172638760227101,7.6832382891507836,0.03093691718196231,-119.80592791536677,2.196533203125,13.25771462371395,-164010.91573921134,6.0689285445225,157.73172569787113,872.7031093840316,-0.5627402067184448,0.03093691718196231
142,27,1.0,0.015378938820543437,0.33224756985014187,3.0098038051897373,-3.1375383283831266,15.681413318727557,0.02161678034519931,41.624340346192405,3.298143148422241,12.392690934612885,-165161.3056325428,-245.9874689093392,118.46299006971836,750.5683304211245,-0.5100379586219788,0.02161678034519931
143,27,1.0,0.026655736641210723,0.20870938523740878,4.791351375322634,3.9356570700314664,-1.4979994525244216,0.036388089885454514,283.954539219724,4.534582138061523,13.40229010577065,-163837.93440787328,-56.24454096182177,215.882010673786,801.5871529977701,-0.623934268951416,0.036388089885454514
144,27,1.0,0.018013496018941977,0.190276951469878,5.255497275287733,-3.650785002978913,10.726422840821451,0.024450431977586624,41.21320997039492,2.736503839492798,13.603069076317853,-160498.6272281309,274.42095641659364,272.28015947302754,710.0157847137093,-1.1308943033218384,0.024450431977586624
145,27,1.0,0.020262692734822195,0.19689806302101795,5.078770124281287,-2.594698123455921,11.751656478513079,0.027290727984779193,3.723288504071013,2.9670729637145996,13.52879278100116,-160541.38614803564,229.04840516021972,274.5313793996031,731.6050663971301,1.2565346956253052,0.027290727984779193
146,28,1.0,0.018,0.24213631001523606,4.129905175878316,-9.808849696873372,0.7613120046024241,0.024083189157584593,282.8203707430341,4.456268310546875,13.079700401059768,-165761.2073182321,575.037637180909,78.29910496797142,581.842220006948,0.5297090411186218,0.024083189157584593
147,28,1.0,0.018,0.35098271019988686,2.849143194063587,-16.639591414288994,5.085338764550802,0.024083189157584593,237.80639729949385,5.07411527633667,12.273571384191204,-164320.2917428881,639.1182704440117,53.24806444455197,597.807279230028,0.578954815864563,0.024083189157584593
148,28,1.0,0.0189240946991739,0.21746080840088244,4.5985297642990925,-6.680077719081156,3.8632247553054397,0.0254147121874697,240.69233704480732,5.062917709350586,13.313095009153805,-164562.59563179355,638.0306001621635,52.016559194627845,594.9739276896821,0.3597525358200073,0.0254147121874697
149,28,1.0,0.018,0.20193649718135667,4.9520518279660575,-7.304785239007055,4.724141112631623,0.024083189157584593,234.31820239425983,4.916444778442383,13.473925906718103,-160976.560711968,843.9960975910801,88.21808265827345,506.1328873191639,0.5153684020042419,0.024083189157584593
150,28,1.0,0.015105531671851398,0.2341664471514193,4.270466636722592,8.814004118773216,8.73870675288931,0.02135956849682912,-169.07441385740438,2.174468517303467,13.152376666320666,-166471.12249331933,517.659332285767,107.11581178422405,573.2311476173643,0.910116970539093,0.02135956849682912
151,28,1.0,0.018,0.21013886477635982,4.7587579816054,9.02724299061036,7.253243324415177,0.024083189157584593,-152.1211336939704,1.8132022619247437,13.387468091207495,-164850.91139791562,603.7213314184794,122.4045035544289,539.5073956940505,0.8517992496490479,0.024083189157584593
152,28,1.0,0.01746282436570155,0.3538124633801483,2.826356060062151,-8.294259316302133,21.567907739930263,0.023577627819851465,101.42690935802534,3.7859017848968506,12.256134363605645,-163362.38020181636,798.4119395837065,64.95797957115711,502.71749987825615,0.42669200897216797,0.023577627819851465
153,28,1.0,0.021159251412124432,0.2752885209490879,3.6325524818557215,9.175435800355245,-7.383977333048858,0.028565996563373962,-292.82483337134795,1.443063735961914,12.80105948775558,-169467.52729784918,474.9886288228501,59.88036244818269,589.5525284350422,0.5610036253929138,0.028565996563373962
154,28,1.0,0.018,0.23808801615738734,4.200127398847967,-13.057933846714722,6.3199599186316435,0.024083189157584593,202.3628185244907,4.1657490730285645,13.116312318391344,-162047.12000826476,826.196081895208,139.87320961950059,445.4643023316057,0.8302498459815979,0.024083189157584593
155,29,1.0,0.02218122529076733,0.21405999633939593,4.671587485288387,2.0167937377621312,-1.263348057339775,0.030019918027125315,136.61632607464466,0.39821556210517883,13.347322431681194,-154146.45630175064,-1327.4461851095416,307.972954503389,164.29910249001315,0.5491088628768921,0.030019918027125315
156,29,1.0,0.017919480151432125,0.4548850491867157,2.1983575889950435,-3.3697709927389536,3.1025072847855792,0.024007405730899916,-183.7927106083032,0.4917525053024292,11.710491684968849,-152906.22237049122,-1329.7250375432789,321.1758986537588,185.37481916900683,0.6337206363677979,0.024007405730899916
157,29,1.0,0.017734884126635812,0.2192028983038314,4.561983476212646,-4.411950218342211,1.2374474132643323,0.024155420215409246,-36.37416629381493,6.250400543212891,13.295768539509522,-152720.26106426158,-1367.3758042265617,296.86135412630887,184.78713429061878,-0.7697170376777649,0.024155420215409246
158,29,1.0,0.01733321462927391,0.21641150734258408,4.6208263704618,1.0157115457359953,1.915251400175822,0.02345565174865744,14.46551135529814,0.2885580360889435,13.323598250116754,-153257.00355410477,-1415.6860929516283,271.0114227451916,158.06201165120768,-0.6761310696601868,0.02345565174865744
159,29,1.0,0.016399256106832426,0.30653806430638464,3.262237602572255,7.829378381946669,1.4997304442635715,0.0225767715920583,-64.763982532884,0.2949567139148712,12.567577946807706,-153908.62123108289,-1442.2187438656551,258.1320237722462,133.2467663521842,-0.4578932225704193,0.0225767715920583
160,29,1.0,0.016737732886797214,0.22849632421718777,4.3764380167861745,2.1258647577519443,-0.5302343812889807,0.0228952725929123,-129.4901229729503,5.889270782470703,13.205603909809437,-152562.15705995777,-1398.4934634672525,292.43085222465413,170.81441334347065,-0.6114007234573364,0.0228952725929123
161,29,1.0,0.018,0.19695908748806087,5.077196552612061,3.8507358827948184,2.3294515565004557,0.024083189157584593,-71.40746546791877,0.015253174118697643,13.52811988247753,-152424.6081831632,-1154.5495522335416,352.42916046806505,290.23971237384575,-0.5345080494880676,0.024083189157584593
162,29,1.0,0.018,0.21055166883460452,4.749428040798546,2.209510396927754,0.9750720238570555,0.024083189157584593,-64.16184013323638,6.064468860626221,13.383206560038632,-150299.66599719427,-1453.0507819376178,344.027817709209,155.88649372547613,0.7911050319671631,0.024083189157584593
163,29,1.0,0.015065208106716056,0.2466216191005715,4.054794561997435,3.8427796949689075,0.6404160439641291,0.021321634644430557,82.72468079923189,0.4042951464653015,13.039844276889943,-152427.7754264039,-1431.7204599853712,275.8763546363071,165.54762816979527,0.6845181584358215,0.021321634644430557
164,29,1.0,0.022520373362792796,0.23075176621161897,4.333661303735873,-2.3879103289022936,-1.3333620800902823,0.030502465608104053,104.57638789108212,0.4084433615207672,13.184274830642984,-152811.80375209008,-1498.1711165771478,220.63080921910387,154.8504676130515,0.6214777231216431,0.030502465608104053
165,30,1.0,0.01560652441532437,0.30257194564754025,3.3049990733935366,-6.2515989244283245,-18.393124175956885,0.02183089493876829,-255.23596346520313,1.3735624551773071,12.595856710303257,-129105.70651641986,-823.3010786979785,533.9021530377257,1152.4556012586293,0.4647667407989502,0.02183089493876829
166,31,1.0,0.016510856119789356,0.2564432714138742,3.899497906443794,-12.743725750851846,-12.687582739547619,0.022681783422046985,419.849599375316,5.280601978302002,12.955043457570227,-130810.79217242781,1862.7447414250953,534.9695506910741,412.63724190773945,0.8944556713104248,0.022681783422046985
167,31,1.0,0.018,0.22102137226726706,4.524449331491634,-17.197487504867006,-14.649523280052057,0.024083189157584593,-318.5267001906162,0.8441578149795532,13.277828644946437,-129972.89621205206,1813.9160964582095,476.41341033327336,527.2160088837813,-0.4772726893424988,0.024083189157584593
168,32,1.0,0.024649603351385364,0.20140163403295058,4.965203012386651,-3.417791328767825,14.856099338042037,0.03353251730924452,-66.68738577065062,2.675175666809082,13.479685051021864,-142927.23096598883,567.3202349116319,1157.0783104590382,388.25390006998487,1.200336217880249,0.03353251730924452
169,32,1.0,0.01667447414512607,0.24825413451805015,4.028130294552221,-9.71856582332641,-21.821530870809962,0.02303270898420778,170.94318426516688,0.30216968059539795,13.025517549340709,-147147.12141606564,368.2345886365213,1090.1896033430605,435.5327646486343,-0.4306406080722809,0.02303270898420778
170,32,1.0,0.020271994728272673,0.2508467297920254,3.9864980533295786,5.230503969894052,4.785783285694826,0.027303957965067523,-321.3788100737982,0.9932440519332886,13.002957781782616,-148431.49631586997,322.713638938181,1091.7269858434936,423.5939414039734,0.72059166431427,0.027303957965067523
171,33,1.0,0.015464135954504882,0.44262505932127905,2.2592484969861384,-22.741779497274898,-26.074631127646803,0.021751516450813652,-212.3199297440198,0.31004098057746887,11.769820010145132,-164874.35882970935,804.4754535579164,118.12693738866871,416.3562167569654,-0.46835845708847046,0.021751516450813652
172,33,1.0,0.018,0.6818876872273746,1.4665171680487483,-20.319522807086944,-53.86603692196767,0.024083189157584593,-67.94350740259094,0.7006493210792542,10.83143575746657,-165541.62842653558,702.9741459005809,155.52086537501881,429.7971941097782,-0.43776169419288635,0.024083189157584593
173,33,1.0,0.02245220696520309,0.2392102429516708,4.180422993851633,9.181764164047744,5.714601771917821,0.030405474835833408,-222.37950430857583,1.5207839012145996,13.106101139259554,-168073.33439111695,623.1392734597885,136.04833874645274,452.41263117681603,0.7510094046592712,0.030405474835833408
174,33,1.0,0.015515295570736326,0.2685255461195588,3.724040466357559,1.364467784795934,-23.346001764644676,0.02180566489238537,118.71356839739089,5.700369834899902,12.85507195743845,-159590.96753930688,783.4166138577755,172.50865675985736,500.154983024156,-1.0568480491638184,0.02180566489238537
175,34,1.0,0.018,0.31529191814690366,3.1716639166566614,-11.858363736786968,7.352934216722674,0.024083189157584593,-175.63365167863643,2.0536296367645264,12.506435806729673,-168184.51458111193,33.20095488279602,493.99654667941365,561.7314863742636,-1.2181487083435059,0.024083189157584593
176,34,1.0,0.018,0.7498634589098793,1.3335761172490777,41.48721602715362,1.3511992761944749,0.024083189157584593,121.39023535945762,4.261011600494385,10.625089045978067,-168499.85055557507,-88.18192338391547,417.0842532956986,567.2163866141581,-0.7752400636672974,0.024083189157584593
177,34,1.0,0.01756080944881344,0.2237587838514821,4.469098297672824,-7.940180629355056,-10.353903728493332,0.02366984335919136,-182.7721363135773,1.1512937545776367,13.251099535292624,-173328.74751253502,-76.20649864486961,272.9435854270929,574.9588155326794,-0.3987996578216553,0.02366984335919136
178,34,1.0,0.015219482304679182,0.22096651630005906,4.525572547118681,9.001956574409798,-15.560910758120627,0.021492577736346306,-85.52390496971648,0.4752177298069,13.278367656186257,-166817.04154098587,-62.49072662082824,471.7464450884521,570.5635563401603,-0.37426668405532837,0.021492577736346306
179,34,1.0,0.015430713771251141,0.26695076896827824,3.7460090632622602,-8.579139407535676,5.793929805801976,0.02166548989745975,170.69942779643043,4.359784126281738,12.867844118960143,-168339.8879885762,-32.10414009517184,468.8183382159188,571.3502128065169,1.0774531364440918,0.02166548989745975
180,35,1.0,0.01617676832662046,0.21701161551908918,4.608048272476162,3.3554166805963233,9.508162155505081,0.022505831607702816,25.648361769636168,2.975282669067383,13.31758509986247,-160863.68310813737,-376.15041280776853,363.15886626803643,583.9087814360108,1.0046733617782593,0.022505831607702816
181,35,1.0,0.025931127285610686,0.2069317866588922,4.832510346264042,6.800253348522331,-2.0671504140384576,0.035356598330802985,-221.68832195164305,0.22809822857379913,13.420863962567179,-161638.38029009878,-381.5714172942569,316.2113086918017,585.1759848102214,0.5986711978912354,0.035356598330802985
