i,true_cluster_id,HRV_error,parallax_error,we_parallax,we_dist_kpc,we_pmb,we_pml,pml_error,we_HRV,true_ell_radian,we_DM,we_energy,we_Jphi,we_Jz,we_Jr,true_bee_radian,pmb_error
182,35,1.0,0.01781032385356523,0.22359815841186204,4.472308748438016,1.9371775860495244,1.3496454946509557,0.023904671669359303,-244.482865155236,0.41202178597450256,13.252658888428517,-160999.26195912506,-450.31059458434294,328.71216951348924,551.8621070508578,0.4539317190647125,0.023904671669359303
183,35,1.0,0.018,0.6018718011337454,1.6614833891807206,-17.22838539522685,-32.87652049290574,0.024083189157584593,-105.05462783679206,0.49512189626693726,11.102480018704963,-159579.42941123355,-358.76381907854284,386.86153635748127,596.7125912014171,0.8868299722671509,0.024083189157584593
184,35,1.0,0.022271351176865677,0.3007647978222628,3.3248571882104065,14.709728145838172,-7.367973569326676,0.030148148644590884,-95.19665468994641,0.07029696553945541,12.608864979467544,-166684.188737542,-576.3642059773116,284.3968922190882,388.3658134951104,0.41384750604629517,0.030148148644590884
185,35,1.0,0.018667262841283134,0.2714648975918205,3.6837175224902112,4.440110611958522,-14.36989431376517,0.025142727511114998,52.19757110368501,0.3904268145561218,12.831431599579401,-163020.42416240694,-446.9702600889415,318.918009037359,518.2898328218878,-1.179254174232483,0.025142727511114998
186,36,1.0,0.018,0.4694052437067764,2.130355409119951,-9.237243614331092,-43.235354561419925,0.024083189157584593,-179.31046129249998,0.4564531743526459,11.64226031612218,-165219.6514588466,1506.579686219979,34.729891780887556,28.48312363413355,-0.528456449508667,0.024083189157584593
187,36,1.0,0.018,0.6469311322714938,1.5457595872512995,47.936129131390786,12.305356124516154,0.024083189157584593,272.7453466559469,4.36652946472168,10.94570974400085,-157603.98028477433,1664.8527012973816,32.99092908034139,92.32577344080688,-0.9154613614082336,0.024083189157584593
188,36,1.0,0.018,0.3481384682256538,2.8724202903995875,7.216200829659038,20.761671278375374,0.024083189157584593,-318.6725702913361,2.153094530105591,12.291239929325677,-153601.72464306914,1868.7302672766807,43.81240090171923,39.05799198289095,0.42422398924827576,0.024083189157584593
189,36,1.0,0.01740564753852734,0.27913131334871927,3.58254324103974,7.936979991461324,7.895095750242228,0.02352381827119725,373.44086040515845,4.655972003936768,12.770957205021185,-156895.64499973992,1719.9034065206092,30.989802020163292,73.52447015181329,-0.3639684021472931,0.02352381827119725
190,36,1.0,0.018,1.0040102920924556,0.9960057261125304,16.38529969662679,-104.02268840563973,0.024083189157584593,19.824687069783234,5.986328125,9.991309176114108,-154717.7650651245,1767.1672986148585,46.85419711415117,77.56632631566536,-0.6435760855674744,0.024083189157584593
191,36,1.0,0.018,1.128960798405456,0.8857703486360198,-40.21817519516338,92.48626985134057,0.024083189157584593,-75.12188210550364,2.825833559036255,9.736605690427304,-160924.8022994105,1532.9815465694924,38.37891608326467,99.26183480491653,-0.874265730381012,0.024083189157584593
192,36,1.0,0.018,0.5164171573808338,1.936419008756028,8.960323198682694,-53.8061885312414,0.024083189157584593,104.62535783235298,5.924810409545898,11.43499668609434,-157362.85660240133,1710.0706270147807,38.08680275999095,60.75004351716432,-0.5412538647651672,0.024083189157584593
193,37,1.0,0.018,0.2474529322678607,4.041172560919701,-6.202739319183882,-12.718332190820693,0.024083189157584593,-140.24060902802992,0.7036592960357666,13.032536977596996,-151920.75713924682,-707.43369166148,352.9016182480078,597.3310373489612,0.9215066432952881,0.024083189157584593
194,37,1.0,0.0180155179698208,0.18483219656606178,5.410312805770206,1.1415286012227672,6.682600498523481,0.024452572990312026,111.84412506898326,3.696319580078125,13.666111876265424,-153121.8282235444,-620.2695137582544,498.45925839118024,516.1621799411174,0.480528324842453,0.024452572990312026
195,37,1.0,0.01635619964413437,0.19220754807391635,5.202709310955024,-4.937348868355011,-14.205602799458937,0.022536257432774053,-36.62816484268874,5.684047698974609,13.58114780699803,-148056.71410466253,-686.6719270807089,351.81203573493724,720.1701253852765,-0.7883500456809998,0.022536257432774053
196,37,1.0,0.016923989486216776,0.2553622775767746,3.916005173079451,-8.321982685503304,-7.887486582758312,0.023296866299262475,-195.59616131638802,6.183642864227295,12.964216284192753,-154464.85148569712,-750.3042249956654,369.69618573613093,489.605842200113,-0.7744383811950684,0.023296866299262475
197,37,1.0,0.019333907586767396,0.26633021261576806,3.7547373622334392,-13.420206946863214,-14.494398660397943,0.025969882032650406,21.227551780869167,0.4892670214176178,12.872897821052609,-152533.29077910807,-713.7794588304478,358.7232073339759,568.94537939024,0.35486873984336853,0.025969882032650406
198,37,1.0,0.017894453428825813,0.2831638699751208,3.531523990288244,12.975975731273195,2.9998253503736714,0.023983851325400932,-64.20537356349425,0.7540253400802612,12.73981080419519,-152586.7110381827,-783.0723492655442,314.7802825422654,555.3835034106249,0.4136428236961365,0.023983851325400932
199,37,1.0,0.018,0.2019552255299528,4.951592598685623,1.2275295509666828,7.059914255167431,0.024083189157584593,99.8376476462702,3.631675958633423,13.473724525555802,-154355.49720509798,-750.2899317308058,402.9084301558593,469.8031433214481,0.5138309001922607,0.024083189157584593
200,37,1.0,0.023589644645727447,0.256835552501138,3.8935419581195605,-9.23333181450756,-4.1747104696630535,0.032024009570165296,-92.95715297175867,6.048206329345703,12.951724295805,-157206.3666138692,-904.8273056924343,355.3577930618525,333.205879402931,1.0902142524719238,0.032024009570165296
201,38,1.0,0.02343770306347558,0.2082635404805813,4.8016085662062435,5.776300454831113,-14.958868809444652,0.03180778681119024,147.32525355110872,6.216196537017822,13.406933764375879,-162547.71052502943,485.8930749946968,711.1401819691049,224.66121868601206,0.955488920211792,0.03180778681119024
202,38,1.0,0.015401317528813572,0.2197433589752721,4.550763238822297,7.8911303174967,-7.841225368622923,0.021637834037332618,257.3282592977827,5.211097717285156,13.290421205934779,-161860.46712563033,416.2973900307468,756.9673034049086,259.109899423378,-1.1668293476104736,0.021637834037332618
203,38,1.0,0.018125436937257034,0.3491164312686307,2.8643739177963274,21.56295928421664,-15.654973779806594,0.024568965438769165,121.44295941646716,5.832579135894775,12.285148552529431,-163409.12001077153,415.86721896182064,674.8105652119755,276.33927359345523,-0.4391050934791565,0.024568965438769165
204,38,1.0,0.015808199538714724,0.24766448413640688,4.037720642452824,-7.309428973379291,-15.673101088275097,0.022020640130700438,-250.75131791573298,0.47426992654800415,13.030681340697686,-166227.89417344105,418.461639734074,808.0638640654735,122.2371609921555,0.5156173706054688,0.022020640130700438
205,38,1.0,0.016790832913354405,0.22158785007815235,4.512882812154672,12.394519894870998,1.5101068256575634,0.02294524039000491,-143.06423913459506,1.5386383533477783,13.272270280834322,-165586.8202035953,332.16835924361675,598.389851817926,355.43267045484174,0.6671521067619324,0.02294524039000491
206,38,1.0,0.025144529647362177,0.24140313601362406,4.142448256942126,-2.211889246595597,-5.54771019114999,0.0342369499225871,359.037057880759,5.8259124755859375,13.086285461902428,-158972.0011635117,380.08855892132556,660.6359620047155,408.26852964388615,-0.37495550513267517,0.0342369499225871
207,38,1.0,0.019947509157111368,0.23311350332738354,4.289755787315352,7.819958437234656,-21.171605635638727,0.026842466662385593,-7.666984425989621,5.73246431350708,13.16216284409348,-162536.0153041093,476.2727730508644,696.3046199946225,240.70432934283184,-0.5061346292495728,0.026842466662385593
208,38,1.0,0.015022340847238722,0.2425828405705019,4.122303117764712,-9.427878407957442,-15.31139025351377,0.021283935247702192,-100.0751456175695,5.363393306732178,13.075699613990054,-159400.0092522899,607.978636049648,790.6562608320219,162.40933224666702,1.5301815271377563,0.021283935247702192
209,38,1.0,0.019025632467458153,0.20023492026839493,4.994133883638278,-2.9556912241607027,-3.5549408188646114,0.0255315430099607,-330.76676508756077,1.29201340675354,13.492300904079382,-161412.22246581124,404.8838719337383,794.7878928480533,251.22892185722444,-0.7027819156646729,0.0255315430099607
210,39,1.0,0.018,0.23611086491823313,4.2352985337896545,9.00676108927612,18.836468198285885,0.024083189157584593,105.22846151514783,3.579568862915039,13.134420139458802,-142886.61581833137,1990.2822142446223,330.53067767863365,23.83671284102946,-0.5848345160484314,0.024083189157584593
211,39,1.0,0.026347599993767772,0.22387527246750052,4.466772899830497,10.82695070860745,13.49204879796265,0.03594944438634809,202.87143174131924,3.939607858657837,13.249969362921483,-147225.1705356327,1789.7550850230202,288.9585772503899,59.164201220654675,-0.5789079070091248,0.03594944438634809
212,39,1.0,0.026533479511140712,0.22401872347712976,4.463912589440725,-21.915317800730946,-10.367934909753018,0.03621405021114774,164.38163312380473,5.144585132598877,13.248578409155645,-134024.38065342105,2104.0948560141715,423.4975849091029,195.22186918458615,1.0646021366119385,0.03621405021114774
213,39,1.0,0.018,0.3869661357248462,2.5842054579965983,-27.492623140070563,-1.2764944602298316,0.024083189157584593,373.73958909594216,4.808187484741211,12.06163519701576,-142584.75871528417,1920.4039668561852,350.5760038041751,67.14371647438949,0.41177693009376526,0.024083189157584593
214,39,1.0,0.024357061835030877,0.22336633265885608,4.476950434277328,0.044430060809752564,21.455895746378562,0.03311615953024955,-57.92529787878048,2.9102206230163574,13.254911430998073,-141717.00807141763,2043.0617298387267,335.40610142640804,22.26496124358477,-1.1394487619400024,0.03311615953024955
215,39,1.0,0.016478312893427556,0.2084707487017145,4.796836036842879,-6.25844136899298,18.341474616913843,0.022651161151794094,-158.88417544402333,2.441251277923584,13.404774369365796,-137260.83687751953,2251.9875057217705,339.35509801980885,31.90422892883066,-0.9911361932754517,0.022651161151794094
216,39,1.0,0.018,0.2586523553398825,3.8661932874570137,-0.201574383783505,22.68107998364711,0.024083189157584593,-76.19524952153847,2.8628783226013184,12.936417812324049,-149639.9951819518,1675.7830117459007,300.4032201449385,57.29376086971533,-1.048689603805542,0.024083189157584593
217,39,1.0,0.018,0.22734691722222802,4.3985641512900555,-9.93114728744156,15.398631629321269,0.024083189157584593,-77.42438913809909,2.5401763916015625,13.21655465181718,-153326.3003372673,1420.8792890704558,267.926146894828,156.6652285201267,-0.8480903506278992,0.024083189157584593
218,39,1.0,0.018,0.24233745622768646,4.126477250221101,-2.2401883204389526,19.659093054976715,0.024083189157584593,258.4135422569112,3.7859723567962646,13.07789727566415,-136119.3110796844,2333.671813646343,351.4115334488116,8.146542261800976,0.5862483978271484,0.024083189157584593
219,39,1.0,0.018,0.23803876604973254,4.200996403212214,-8.267883436097113,-24.781002294759144,0.024083189157584593,81.10768608458035,5.953485488891602,13.116761548530524,-137577.19686843426,2047.6805844522703,375.0720422908473,134.8147278764061,1.365702509880066,0.024083189157584593
220,40,1.0,0.018,0.3737614168924812,2.6755035560229237,10.78036308679324,15.609322051711327,0.024083189157584593,112.28852607202724,4.220769882202148,12.137027662666313,-169728.86024212601,141.21928983380502,90.68933729898676,743.8167115779568,-0.9974064826965332,0.024083189157584593
221,41,1.0,0.027331442514235586,0.21170178975508464,4.723625629981156,0.18633954754112247,-12.52023330038359,0.037347924648943466,240.11667246528,5.959846496582031,13.371377351908807,-152060.7466414965,274.5725595996557,1262.2019249027126,240.8187496395507,-1.3019431829452515,0.037347924648943466
222,41,1.0,0.017299801713545844,0.3535877997922776,2.828151877942255,-16.18051746003182,-25.915627923049602,0.02342420713765411,-91.64686093079962,5.778877258300781,12.257513641573956,-157044.55542966945,152.52728638175168,1261.4514668992592,190.53714155719803,0.41317692399024963,0.02342420713765411
223,42,1.0,0.018,0.2557865786054882,3.9095092692191153,-2.3445469197908198,-9.226977250023964,0.024083189157584593,-278.23388974925615,0.017992574721574783,12.960611235770326,-155003.62289832532,-392.15818788583306,1262.8465096051418,78.94315611427415,0.7962407469749451,0.024083189157584593
224,42,1.0,0.01830384770109036,0.26667015690682144,3.7499509191402134,2.4198454362829067,-14.55891804064208,0.0247578872762816,179.42658411182003,0.29372379183769226,12.870127917723842,-152399.83504974702,-150.59175999275206,1620.8083503474,67.11262468801715,-1.4691734313964844,0.0247578872762816
225,42,1.0,0.016255316259935135,0.23412566452062208,4.271210514436869,-14.962484256561762,-4.209392699888747,0.022441331919464805,-143.3543647912992,1.552664875984192,13.152754884768427,-148422.41904328464,-326.9131018452217,1654.6267462089413,33.985955640518526,-0.399955689907074,0.022441331919464805
226,43,1.0,0.018,0.21819023515624864,4.58315652523995,10.804912921082508,-14.93345907864692,0.024083189157584593,-184.73531258322572,0.16810418665409088,13.305823448221721,-148106.8575277847,300.26599939668876,1018.4683176595446,499.1968783623814,-0.6450967788696289,0.024083189157584593
227,43,1.0,0.022765707927076363,0.2784666364559237,3.5910944762615475,-11.392912212204669,11.220666754932576,0.030851549061240494,-125.38610094682619,4.021274566650391,12.77613415453503,-156905.30151693735,-27.629040077797818,1077.8174714836405,416.6146946519884,1.29214346408844,0.030851549061240494
228,43,1.0,0.01733014338519415,0.22293473768146,4.485617676276403,6.7601485540838375,-14.447151199514405,0.023452761420529298,-197.34994075381124,0.08139730989933014,13.259111272494923,-150300.5688488866,327.36329040695483,998.4153651572199,434.27997294243033,-1.0619724988937378,0.023452761420529298
229,43,1.0,0.017103767324565908,0.29154111403613353,3.430047948146553,-7.949462296606511,-18.782435230139058,0.023487200688478524,272.2860345611821,5.468735218048096,12.67650095512627,-153783.3993861147,323.7756249224776,970.378956585105,357.05334923607614,-0.5291160941123962,0.023487200688478524
230,44,1.0,0.015592654150215162,0.186279364389008,5.368281147404474,-1.7396504921541716,-7.772165068322564,0.02181784541152697,279.59245081653256,5.189641952514648,13.649176263048513,-145102.01890424715,-483.27239874620636,1016.6505713260398,472.17383451724817,-0.8771191835403442,0.02181784541152697
231,44,1.0,0.02156749477581238,0.24977361502930256,4.003625442513948,-2.8804344955700274,-8.092513062497519,0.029146756783792253,-291.9203673213397,1.096683382987976,13.012267202355224,-149732.1594133625,-402.29437902264044,1202.7645397468075,258.2337051634269,0.8040786981582642,0.029146756783792253
232,44,1.0,0.023706087248009468,0.20748050635109935,4.819729899385323,-13.658940277521936,-4.694978816615202,0.03218971794905168,-61.638874064352784,4.286461353302002,13.415113503960509,-142567.83207932668,-340.40189114973737,1536.719537156765,291.6906109178292,1.3974748849868774,0.03218971794905168
233,44,1.0,0.01673246873371199,0.23824993183648602,4.197272974190452,-11.09102209483788,-0.06579249235944466,0.02309410578306704,171.36883797446544,1.3167691230773926,13.114836074708247,-150071.1181262278,-560.517353246014,1039.883746016689,257.28373401164635,-1.3539077043533325,0.02309410578306704
234,44,1.0,0.01647709202612401,0.22344794828574066,4.475315202810546,-11.995644180503438,-15.69539870867247,0.022823752258029892,-31.098920729650487,0.9795042872428894,13.254118143533933,-142296.1935341062,-439.5568190354347,1326.4003324843904,378.05574585665926,-0.4213795065879822,0.022823752258029892
235,45,1.0,0.018,0.29862512143183495,3.3486800949807667,0.8653280784053838,-14.2505476810596,0.024083189157584593,-56.93756667355188,1.14409339427948,12.624368303210494,-159064.4699338387,-1321.9091383145415,48.76364277151894,274.8889862184549,-0.4303925931453705,0.024083189157584593
236,45,1.0,0.018,0.4438529472094243,2.25299844528951,6.273562924373546,2.66979129923229,0.024083189157584593,123.57361786880969,5.880892753601074,11.763804460167268,-157290.98618787876,-1308.6001257293299,57.79372738828097,315.9748096376871,-0.609295666217804,0.024083189157584593
237,45,1.0,0.016473304831823556,0.26596939012122567,3.759831157804332,-0.1960973529297799,4.719777589755083,0.022646448719577987,125.95005556434447,3.7204060554504395,12.875841712829377,-156689.92596159474,-1341.6856093265394,90.28846753829923,276.34715811593884,-0.45305514335632324,0.022646448719577987
238,45,1.0,0.015804002647208073,0.2110524348593789,4.738159029846233,1.903050798502641,1.947147634277459,0.022111249216477356,-37.4296809751358,1.3851443529129028,13.378048165666968,-155757.342380493,-1335.5226828475072,58.337676640839085,336.2855527785539,0.39241617918014526,0.022111249216477356
239,45,1.0,0.02617199183755159,0.22216712922615764,4.501115909824978,2.2551815628951983,2.70498237037115,0.035699464462362565,-69.43196024775222,1.971964955329895,13.26660098376508,-157309.14024108267,-1390.0980627181518,68.4803815745776,250.08225896683666,0.5587248802185059,0.035699464462362565
240,45,1.0,0.018,0.2789922254684082,3.5843292705417538,-4.67260593694482,-8.972600943621392,0.024083189157584593,140.9941818258333,4.5937910079956055,12.772039494083876,-156762.44544965975,-1370.269728047237,61.5263038576923,284.5278291068245,0.5816636681556702,0.024083189157584593
241,46,1.0,0.015005316766156766,0.23033139672247438,4.341570512008387,7.478936193191125,9.06900045475535,0.02126591842076324,128.7137072489757,4.057952880859375,13.188234294244225,-160925.87883809357,277.8063467843547,288.61694532769803,693.5688078420463,-0.47070708870887756,0.02126591842076324
242,46,1.0,0.023175682787938343,0.1894427060032676,5.278640814931938,4.173700328155472,13.021185442117366,0.03143492549422212,7.214268290048384,2.9307503700256348,13.61261055721055,-151032.35639095935,1020.6682045040436,460.21076544432896,339.95005980733316,0.6850748062133789,0.03143492549422212
243,46,1.0,0.015176235963240343,0.21613331301674074,4.62677403146337,12.181446917663912,-9.563931757933386,0.021446807684359397,201.7601937702807,4.886578559875488,13.326391446834938,-158751.93635046744,481.1298778516448,392.39853534816,541.2909049067412,-0.8411485552787781,0.021446807684359397
244,46,1.0,0.017392425429161782,0.2063838577204342,4.845340188158472,6.733425399211995,12.90437232510419,0.023511374906559215,26.367123440064017,4.098955154418945,13.426621369940612,-156337.5722665429,470.0600035931553,464.7675800258792,554.0056872977369,-1.5033124685287476,0.023511374906559215
245,46,1.0,0.01942761748396913,0.29690079642108136,3.3681283851517323,17.9692131700305,11.45757881307184,0.026103135736635603,54.92151506851331,1.7438956499099731,12.636943187149164,-159069.392959814,487.0264276953326,293.5775705617218,601.6369656206747,1.3462594747543335,0.026103135736635603
246,46,1.0,0.017851109729204992,0.2141022049704697,4.670666517133377,-9.738982360123721,11.169140328571919,0.024278485699033785,21.043551123804544,3.4113357067108154,13.346894300109389,-158516.1901648986,407.550206067683,397.0323462691497,589.3902508101934,1.3437108993530273,0.024278485699033785
247,46,1.0,0.018,0.1931256547771706,5.177975971932912,0.284890878983151,11.891797715526423,0.024083189157584593,-145.55899197003615,2.7562756538391113,13.570800153938492,-154318.3174832919,736.3577714271967,437.8169153961781,455.925215996588,0.784020185470581,0.024083189157584593
248,47,1.0,0.02992777663048301,0.23827518967307657,4.1968280515148955,-0.9785145851437642,-21.84879030204247,0.0410276759869377,227.7654011861562,5.761815071105957,13.114605880358123,-161873.0045140781,1038.471463020359,228.43912415814825,235.84997411964278,-0.5855810642242432,0.0410276759869377
249,47,1.0,0.016870615038075437,0.19596867175841706,5.102856446528163,-0.06968909273722093,-22.959808634449256,0.023020317158430458,-204.59518713736153,0.04738856852054596,13.539066754695053,-151412.75267004085,1110.8426471331798,221.69765843351473,448.25703373659644,0.3554307818412781,0.023020317158430458
250,47,1.0,0.01602469579147178,0.25179327033484,3.9715120212314607,-22.37912497238083,1.0510332331729801,0.02234485538696598,-144.16881324971038,1.8357089757919312,12.994779407191228,-148737.1802119011,1460.877114011904,205.24535288638867,309.5147530179993,-1.3722196817398071,0.02234485538696598
251,47,1.0,0.018,0.5515166962951412,1.8131817345106362,-2.4201758225817964,-51.44842292349809,0.024083189157584593,157.81209758341237,5.755373001098633,11.292206677233288,-156459.15918382604,1215.3141730328991,154.14850196518154,307.10260179480355,-0.7841148376464844,0.024083189157584593
252,47,1.0,0.020920206611093107,0.2594594839863849,3.854166302329017,-2.9486807500493777,19.27580569977665,0.028225955979514435,-63.85465141623032,3.129627227783203,12.929652249865992,-158554.39704931705,1032.353376854467,128.2259447754288,402.1070320628088,-1.1431381702423096,0.028225955979514435
253,47,1.0,0.017830929523661155,0.20717143230911553,4.8269203376840295,1.5666727144200097,-25.830015111877813,0.024257117734361604,-6.183609535068065,6.019898414611816,13.41835065693816,-140052.24701678782,1115.4217957509122,238.39129006321826,780.0835838535445,0.4986143708229065,0.024257117734361604
254,47,1.0,0.020481586845277917,0.23373567724509628,4.278337016352859,-2.4330117404248415,-26.935256251439892,0.02760206228354556,185.98838348172134,6.267213821411133,13.156374960758479,-141420.03669365396,1326.4762231156599,232.76135453438738,600.0796867552324,0.4652389585971832,0.02760206228354556
255,47,1.0,0.01789494525990844,0.28252983427771317,3.5394492144749865,2.9959032143768054,18.799333321322734,0.023984314221382204,56.609268532583854,3.1646242141723633,12.744678426336765,-159256.41902841168,773.2959165196494,240.30223267033506,458.16350891406177,0.5045893788337708,0.023984314221382204
256,48,1.0,0.018,0.2708179491778802,3.6925174385069073,1.984849854049684,1.8608611645782138,0.024083189157584593,197.92346464298404,5.2378997802734375,12.836612775071512,-166744.45486629818,-390.7449637168877,450.91550232682846,386.12320004129776,0.3940620720386505,0.024083189157584593
257,48,1.0,0.01798632946466313,0.23729448178330276,4.21417300766901,-3.888374381547442,-0.042905616647846936,0.024421665791675543,189.08490519421088,4.664271831512451,13.123561805308725,-166750.902210274,-536.208918132278,442.7793943132702,302.5634677782495,0.8566104769706726,0.024421665791675543
258,48,1.0,0.01753401127400174,0.41046933964210086,2.4362355562827824,0.6346259773099946,15.677888056463956,0.023942731091271572,136.09811602257184,3.622087240219116,11.933596386651415,-166312.61579672524,-462.032463673984,452.90789642454826,353.6913592302446,-1.0293134450912476,0.023942731091271572
259,48,1.0,0.018023589093994246,0.2740531377027807,3.648927388251732,13.038191478450653,-3.4320177539887298,0.02446111938598124,63.711890868469055,5.7346296310424805,12.810826106086937,-168386.73757824636,-447.85547519011567,394.22785462373923,356.51272012630227,-0.41163310408592224,0.02446111938598124
260,48,1.0,0.01677747359736217,0.18037291649425752,5.544069583372495,-6.7490540282121945,-3.762660018235613,0.022932669065391646,149.32724808622467,6.012459754943848,13.719143362244097,-165427.6252283319,-198.50058133636188,600.3578645146529,421.6814846562488,0.820479154586792,0.022932669065391646
261,48,1.0,0.018,0.3765520499867161,2.655675357590744,-6.977140781229441,6.940267994511428,0.024083189157584593,-186.29240417382223,2.124643564224243,12.12087491856979,-166606.8305889413,-493.5034311611806,403.17881130968493,361.5228572293276,-0.9782525300979614,0.024083189157584593
262,48,1.0,0.015199595906783912,0.21243096120684538,4.707411736589064,8.509780979557712,-7.410624057020295,0.021471530782574202,-1.3578682264360846,1.269415259361267,13.363910928975447,-165514.7637659808,-301.41984000129344,570.4137301444233,387.8136163891635,1.320172667503357,0.021471530782574202
263,48,1.0,0.026328361247783247,0.26445781305482585,3.781321445748649,-7.284706860164017,-12.155374176698269,0.035922057639782706,-10.83379449718324,1.0528991222381592,12.888217989009178,-168427.13990343682,-495.83476047728317,349.24160443829294,358.65144256126183,-1.048743486404419,0.035922057639782706
264,48,1.0,0.01936685807060114,0.20193047727992666,4.952199457309989,-1.9949385854988386,-8.365103568260857,0.026016736643608606,231.44222425909993,5.082534313201904,13.473990641151424,-163758.65483370592,-513.6331869656232,454.4840861983746,366.8347298646782,-0.5315857529640198,0.026016736643608606
265,49,1.0,0.017570683758705043,0.2172450948612178,4.603095874909525,11.037195106730909,-6.838502690191111,0.02367913632300707,-253.84321978300875,0.9170893430709839,13.315250103136535,-155824.26721721853,647.4596953547505,1029.6479166880858,51.3756994843983,1.3089290857315063,0.02367913632300707
266,49,1.0,0.018,0.35842687738415924,2.78996934409081,16.9818496382508,10.546085597985106,0.024083189157584593,-278.89865766033904,1.606318712234497,12.227997156573466,-155447.29198461544,742.4183991917322,927.0907366444756,69.09218147168336,1.161242961883545,0.024083189157584593
267,49,1.0,0.023189432331640433,0.26107505225954547,3.8303161920115554,-13.518620682336733,-17.975691022389114,0.031454491094971455,-150.4792766135711,5.698857307434082,12.916173131955116,-149440.80427721774,941.555707838391,961.7544008100871,71.89559001797436,1.2775241136550903,0.031454491094971455
268,49,1.0,0.01694656276652732,0.6495883092484672,1.5394365719988665,-46.7029294112413,-32.66967224298973,0.02309178653591426,-15.721266382155783,5.574774265289307,10.936808998841855,-154723.90543668336,714.4389652474292,996.8648189696892,55.31895750214163,0.844758152961731,0.02309178653591426
269,49,1.0,0.02377975922893475,0.2622640628742238,3.812950920689345,7.580275190043365,-12.764853808125132,0.03229456117123128,-222.44197892926297,0.4835982620716095,12.906306075921234,-159978.08393165507,317.33420791233556,1189.4378168981762,64.08903959162811,1.3656139373779297,0.03229456117123128
270,49,1.0,0.02528338484605942,0.2698090979886023,3.706324239823238,-5.347263003805175,-21.587320659474933,0.03443459061026865,148.80607728186953,0.3129189610481262,12.844717049828576,-158019.72038636438,634.8324207773079,967.048054773509,47.95063019107237,-1.0051745176315308,0.03443459061026865
271,49,1.0,0.015240962379194308,0.29791307925714616,3.356683776669106,-21.024807126000557,-15.74715611759995,0.021486975278204257,-83.97554865754114,5.465439796447754,12.629552147830214,-151609.98105525947,814.8167693777598,1007.9430555886594,63.39563219833708,1.0973436832427979,0.021486975278204257
272,49,1.0,0.025011375533749144,0.2721818759283696,3.6740139165738244,1.8814793091498905,-9.327575844744008,0.03404742674096416,368.7830080148567,5.658707618713379,12.825703985052774,-154509.58938634786,614.480394805802,1068.4136188912512,77.78579037564742,-0.7141364812850952,0.03404742674096416
273,49,1.0,0.018,0.2682805111184138,3.727441832547499,3.120626752667711,-12.19669287322856,0.024083189157584593,353.77532907155484,5.724580764770508,12.857054374641589,-155561.1359449004,727.7202246116527,967.7903751726676,45.00434752454618,-0.7831067442893982,0.024083189157584593
274,49,1.0,0.018,0.2141281277470709,4.670101076964556,-6.445091051240877,-19.68784400694722,0.024083189157584593,-129.12108171066328,5.914255619049072,13.346631401431106,-153047.38983387745,622.1189722151153,1039.2517631556136,131.5004008310151,0.7493496537208557,0.024083189157584593
